Annee,NomEtablissement,Ligne,Colonne,Chiffre
2013-2014,CSSS des Îles,12,6,1.0
2013-2014,CSSS des Îles,12,7,0.0
2013-2014,CSSS des Îles,12,8,0.0
2013-2014,CSSS des Îles,12,9,1.0
2013-2014,CSSS des Îles,13,1,3.0
2013-2014,CSSS des Îles,13,2,7.0
2013-2014,CSSS des Îles,13,3,10.0
2013-2014,CSSS des Îles,13,4,4.0
2013-2014,CSSS des Îles,13,5,16.0
2013-2014,CSSS des Îles,13,6,12.0
2013-2014,CSSS des Îles,13,7,1.0
2013-2014,CSSS des Îles,13,8,0.0
2013-2014,CSSS des Îles,13,9,53.0
2013-2014,CSSS des Îles,16,1,1.0
2013-2014,Centre Miriam,1,1,68.0
2013-2014,Centre Miriam,1,2,149.0
2013-2014,Centre Miriam,1,3,89.0
2013-2014,Centre Miriam,1,4,31.0
2013-2014,Centre Miriam,1,5,82.0
2013-2014,Centre Miriam,1,6,16.0
2013-2014,Centre Miriam,1,7,1.0
2013-2014,Centre Miriam,1,8,0.0
2013-2014,Centre Miriam,1,9,436.0
2013-2014,Centre Miriam,2,1,1.0
2013-2014,Centre Miriam,2,2,2.0
2013-2014,Centre Miriam,2,3,0.0
2013-2014,Centre Miriam,2,4,1.0
2013-2014,Centre Miriam,2,5,9.0
2013-2014,Centre Miriam,2,6,17.0
2013-2014,Centre Miriam,2,7,2.0
2013-2014,Centre Miriam,2,8,0.0
2013-2014,Centre Miriam,2,9,32.0
2013-2014,Centre Miriam,4,1,0.0
2013-2014,Centre Miriam,4,2,0.0
2013-2014,Centre Miriam,4,3,0.0
2013-2014,Centre Miriam,4,4,0.0
2013-2014,Centre Miriam,4,5,2.0
2013-2014,Centre Miriam,4,6,8.0
2013-2014,Centre Miriam,4,7,3.0
2013-2014,Centre Miriam,4,8,0.0
2013-2014,Centre Miriam,4,9,13.0
2013-2014,Centre Miriam,5,1,0.0
2013-2014,Centre Miriam,5,2,0.0
2013-2014,Centre Miriam,5,3,0.0
2013-2014,Centre Miriam,5,4,0.0
2013-2014,Centre Miriam,5,5,22.0
2013-2014,Centre Miriam,5,6,25.0
2013-2014,Centre Miriam,5,7,0.0
2013-2014,Centre Miriam,5,8,0.0
2013-2014,Centre Miriam,5,9,47.0
2013-2014,Centre Miriam,7,1,0.0
2013-2014,Centre Miriam,7,2,0.0
2013-2014,Centre Miriam,7,3,0.0
2013-2014,Centre Miriam,7,4,0.0
2013-2014,Centre Miriam,7,5,1.0
2013-2014,Centre Miriam,7,6,1.0
2013-2014,Centre Miriam,7,7,1.0
2013-2014,Centre Miriam,7,8,1.0
2013-2014,Centre Miriam,7,9,4.0
2013-2014,Centre Miriam,8,1,0.0
2013-2014,Centre Miriam,8,2,3.0
2013-2014,Centre Miriam,8,3,9.0
2013-2014,Centre Miriam,8,4,5.0
2013-2014,Centre Miriam,8,5,59.0
2013-2014,Centre Miriam,8,6,95.0
2013-2014,Centre Miriam,8,7,13.0
2013-2014,Centre Miriam,8,8,2.0
2013-2014,Centre Miriam,8,9,186.0
2013-2014,Centre Miriam,9,1,0.0
2013-2014,Centre Miriam,9,2,0.0
2013-2014,Centre Miriam,9,3,2.0
2013-2014,Centre Miriam,9,4,0.0
2013-2014,Centre Miriam,9,5,16.0
2013-2014,Centre Miriam,9,6,15.0
2013-2014,Centre Miriam,9,7,3.0
2013-2014,Centre Miriam,9,8,0.0
2013-2014,Centre Miriam,9,9,36.0
2013-2014,Centre Miriam,11,1,0.0
2013-2014,Centre Miriam,11,2,0.0
2013-2014,Centre Miriam,11,3,1.0
2013-2014,Centre Miriam,11,4,0.0
2013-2014,Centre Miriam,11,5,0.0
2013-2014,Centre Miriam,11,6,1.0
2013-2014,Centre Miriam,11,7,0.0
2013-2014,Centre Miriam,11,8,0.0
2013-2014,Centre Miriam,11,9,2.0
2013-2014,Centre Miriam,12,1,0.0
2013-2014,Centre Miriam,12,2,0.0
2013-2014,Centre Miriam,12,3,0.0
2013-2014,Centre Miriam,12,4,1.0
2013-2014,Centre Miriam,12,5,2.0
2013-2014,Centre Miriam,12,6,2.0
2013-2014,Centre Miriam,12,7,0.0
2013-2014,Centre Miriam,12,8,0.0
2013-2014,Centre Miriam,12,9,5.0
2013-2014,Centre Miriam,13,1,69.0
2013-2014,Centre Miriam,13,2,154.0
2013-2014,Centre Miriam,13,3,101.0
2013-2014,Centre Miriam,13,4,38.0
2013-2014,Centre Miriam,13,5,193.0
2013-2014,Centre Miriam,13,6,180.0
2013-2014,Centre Miriam,13,7,23.0
2013-2014,Centre Miriam,13,8,3.0
2013-2014,Centre Miriam,13,9,761.0
2013-2014,Centre Miriam,14,1,2.0
2013-2014,Centre Miriam,15,1,3.0
2013-2014,Centre Miriam,16,1,3.0
2013-2014,Centre Miriam,17,1,18.0
2013-2014,Centre du Florès,1,1,99.0
2013-2014,Centre du Florès,1,2,229.0
2013-2014,Centre du Florès,1,3,146.0
2013-2014,Centre du Florès,1,4,99.0
2013-2014,Centre du Florès,1,5,257.0
2013-2014,Centre du Florès,1,6,49.0
2013-2014,Centre du Florès,1,7,1.0
2013-2014,Centre du Florès,1,8,1.0
2013-2014,Centre du Florès,1,9,881.0
2013-2014,Centre du Florès,2,2,1.0
2013-2014,Centre du Florès,2,4,2.0
2013-2014,Centre du Florès,2,5,58.0
2013-2014,Centre du Florès,2,6,53.0
2013-2014,Centre du Florès,2,7,4.0
2013-2014,Centre du Florès,2,8,1.0
2013-2014,Centre du Florès,2,9,119.0
2013-2014,Centre du Florès,3,3,2.0
2013-2014,Centre du Florès,3,5,1.0
2013-2014,Centre du Florès,3,9,3.0
2013-2014,Centre du Florès,4,2,4.0
2013-2014,Centre du Florès,4,3,9.0
2013-2014,Centre du Florès,4,4,6.0
2013-2014,Centre du Florès,4,5,14.0
2013-2014,Centre du Florès,4,6,4.0
2013-2014,Centre du Florès,4,7,1.0
2013-2014,Centre du Florès,4,9,38.0
2013-2014,Centre du Florès,5,4,1.0
2013-2014,Centre du Florès,5,5,3.0
2013-2014,Centre du Florès,5,6,1.0
2013-2014,Centre du Florès,5,9,5.0
2013-2014,Centre du Florès,6,4,2.0
2013-2014,Centre du Florès,6,5,13.0
2013-2014,Centre du Florès,6,6,1.0
2013-2014,Centre du Florès,6,9,16.0
2013-2014,Centre du Florès,7,5,1.0
2013-2014,Centre du Florès,7,9,1.0
2013-2014,Centre du Florès,8,1,2.0
2013-2014,Centre du Florès,8,2,11.0
2013-2014,Centre du Florès,8,3,37.0
2013-2014,Centre du Florès,8,4,24.0
2013-2014,Centre du Florès,8,5,125.0
2013-2014,Centre du Florès,8,6,202.0
2013-2014,Centre du Florès,8,7,27.0
2013-2014,Centre du Florès,8,8,3.0
2013-2014,Centre du Florès,8,9,431.0
2013-2014,Centre du Florès,9,1,2.0
2013-2014,Centre du Florès,9,2,6.0
2013-2014,Centre du Florès,9,3,8.0
2013-2014,Centre du Florès,9,4,3.0
2013-2014,Centre du Florès,9,5,52.0
2013-2014,Centre du Florès,9,6,77.0
2013-2014,Centre du Florès,9,7,16.0
2013-2014,Centre du Florès,9,8,3.0
2013-2014,Centre du Florès,9,9,167.0
2013-2014,Centre du Florès,10,3,6.0
2013-2014,Centre du Florès,10,5,1.0
2013-2014,Centre du Florès,10,9,7.0
2013-2014,Centre du Florès,12,3,1.0
2013-2014,Centre du Florès,12,4,2.0
2013-2014,Centre du Florès,12,5,2.0
2013-2014,Centre du Florès,12,6,12.0
2013-2014,Centre du Florès,12,9,17.0
2013-2014,Centre du Florès,13,1,103.0
2013-2014,Centre du Florès,13,2,251.0
2013-2014,Centre du Florès,13,3,209.0
2013-2014,Centre du Florès,13,4,139.0
2013-2014,Centre du Florès,13,5,527.0
2013-2014,Centre du Florès,13,6,399.0
2013-2014,Centre du Florès,13,7,49.0
2013-2014,Centre du Florès,13,8,8.0
2013-2014,Centre du Florès,13,9,1685.0
2013-2014,Clair Foyer Inc.,1,1,28.0
2013-2014,Clair Foyer Inc.,1,2,37.0
2013-2014,Clair Foyer Inc.,1,3,51.0
2013-2014,Clair Foyer Inc.,1,4,22.0
2013-2014,Clair Foyer Inc.,1,5,50.0
2013-2014,Clair Foyer Inc.,1,6,11.0
2013-2014,Clair Foyer Inc.,1,9,199.0
2013-2014,Clair Foyer Inc.,2,1,1.0
2013-2014,Clair Foyer Inc.,2,4,2.0
2013-2014,Clair Foyer Inc.,2,5,27.0
2013-2014,Clair Foyer Inc.,2,6,14.0
2013-2014,Clair Foyer Inc.,2,9,44.0
2013-2014,Clair Foyer Inc.,4,4,1.0
2013-2014,Clair Foyer Inc.,4,5,5.0
2013-2014,Clair Foyer Inc.,4,6,6.0
2013-2014,Clair Foyer Inc.,4,7,2.0
2013-2014,Clair Foyer Inc.,4,9,14.0
2013-2014,Clair Foyer Inc.,5,5,8.0
2013-2014,Clair Foyer Inc.,5,6,3.0
2013-2014,Clair Foyer Inc.,5,7,1.0
2013-2014,Clair Foyer Inc.,5,9,12.0
2013-2014,Clair Foyer Inc.,7,2,1.0
2013-2014,Clair Foyer Inc.,7,3,1.0
2013-2014,Clair Foyer Inc.,7,5,1.0
2013-2014,Clair Foyer Inc.,7,6,2.0
2013-2014,Clair Foyer Inc.,7,7,1.0
2013-2014,Clair Foyer Inc.,7,9,6.0
2013-2014,Clair Foyer Inc.,8,3,5.0
2013-2014,Clair Foyer Inc.,8,5,8.0
2013-2014,Clair Foyer Inc.,8,6,6.0
2013-2014,Clair Foyer Inc.,8,7,3.0
2013-2014,Clair Foyer Inc.,8,9,22.0
2013-2014,Clair Foyer Inc.,9,1,3.0
2013-2014,Clair Foyer Inc.,9,2,7.0
2013-2014,Clair Foyer Inc.,9,3,19.0
2013-2014,Clair Foyer Inc.,9,4,13.0
2013-2014,Clair Foyer Inc.,9,5,77.0
2013-2014,Clair Foyer Inc.,9,6,86.0
2013-2014,Clair Foyer Inc.,9,7,6.0
2013-2014,Clair Foyer Inc.,9,8,3.0
2013-2014,Clair Foyer Inc.,9,9,214.0
2013-2014,Clair Foyer Inc.,10,3,2.0
2013-2014,Clair Foyer Inc.,10,4,5.0
2013-2014,Clair Foyer Inc.,10,5,12.0
2013-2014,Clair Foyer Inc.,10,6,5.0
2013-2014,Clair Foyer Inc.,10,7,1.0
2013-2014,Clair Foyer Inc.,10,9,25.0
2013-2014,Clair Foyer Inc.,12,4,1.0
2013-2014,Clair Foyer Inc.,12,5,2.0
2013-2014,Clair Foyer Inc.,12,6,5.0
2013-2014,Clair Foyer Inc.,12,9,8.0
2013-2014,Clair Foyer Inc.,13,1,32.0
2013-2014,Clair Foyer Inc.,13,2,45.0
2013-2014,Clair Foyer Inc.,13,3,78.0
2013-2014,Clair Foyer Inc.,13,4,44.0
2013-2014,Clair Foyer Inc.,13,5,190.0
2013-2014,Clair Foyer Inc.,13,6,138.0
2013-2014,Clair Foyer Inc.,13,7,14.0
2013-2014,Clair Foyer Inc.,13,8,3.0
2013-2014,Clair Foyer Inc.,13,9,544.0
2013-2014,Clair Foyer Inc.,16,1,2.0
2013-2014,Clair Foyer Inc.,17,1,28.0
2013-2014,Pavillon Ste-Marie Inc.,10,3,3.0
2013-2014,Pavillon Ste-Marie Inc.,10,4,3.0
2013-2014,Pavillon Ste-Marie Inc.,10,5,32.0
2013-2014,Pavillon Ste-Marie Inc.,10,6,29.0
2013-2014,Pavillon Ste-Marie Inc.,10,9,67.0
2013-2014,Pavillon Ste-Marie Inc.,11,5,8.0
2013-2014,Pavillon Ste-Marie Inc.,11,6,1.0
2013-2014,Pavillon Ste-Marie Inc.,11,9,9.0
2013-2014,Pavillon Ste-Marie Inc.,13,3,3.0
2013-2014,Pavillon Ste-Marie Inc.,13,4,3.0
2013-2014,Pavillon Ste-Marie Inc.,13,5,40.0
2013-2014,Pavillon Ste-Marie Inc.,13,6,30.0
2013-2014,Pavillon Ste-Marie Inc.,13,9,76.0
2013-2014,Pavillon du Parc,1,1,82.0
2013-2014,Pavillon du Parc,1,2,157.0
2013-2014,Pavillon du Parc,1,3,100.0
2013-2014,Pavillon du Parc,1,4,60.0
2013-2014,Pavillon du Parc,1,5,74.0
2013-2014,Pavillon du Parc,1,6,3.0
2013-2014,Pavillon du Parc,1,9,476.0
2013-2014,Pavillon du Parc,2,3,1.0
2013-2014,Pavillon du Parc,2,4,2.0
2013-2014,Pavillon du Parc,2,5,11.0
2013-2014,Pavillon du Parc,2,6,6.0
2013-2014,Pavillon du Parc,2,9,20.0
2013-2014,Pavillon du Parc,3,6,2.0
2013-2014,Pavillon du Parc,3,9,2.0
2013-2014,Pavillon du Parc,4,2,2.0
2013-2014,Pavillon du Parc,4,3,4.0
2013-2014,Pavillon du Parc,4,5,2.0
2013-2014,Pavillon du Parc,4,6,3.0
2013-2014,Pavillon du Parc,4,9,11.0
2013-2014,Pavillon du Parc,5,3,2.0
2013-2014,Pavillon du Parc,5,4,4.0
2013-2014,Pavillon du Parc,5,5,22.0
2013-2014,Pavillon du Parc,5,6,33.0
2013-2014,Pavillon du Parc,5,9,61.0
2013-2014,Pavillon du Parc,7,6,1.0
2013-2014,Pavillon du Parc,7,9,1.0
2013-2014,Pavillon du Parc,8,3,1.0
2013-2014,Pavillon du Parc,8,4,8.0
2013-2014,Pavillon du Parc,8,5,45.0
2013-2014,Pavillon du Parc,8,6,53.0
2013-2014,Pavillon du Parc,8,7,10.0
2013-2014,Pavillon du Parc,8,9,117.0
2013-2014,Pavillon du Parc,9,2,3.0
2013-2014,Pavillon du Parc,9,3,18.0
2013-2014,Pavillon du Parc,9,4,6.0
2013-2014,Pavillon du Parc,9,5,72.0
2013-2014,Pavillon du Parc,9,6,116.0
2013-2014,Pavillon du Parc,9,7,17.0
2013-2014,Pavillon du Parc,9,8,2.0
2013-2014,Pavillon du Parc,9,9,234.0
2013-2014,Pavillon du Parc,12,3,2.0
2013-2014,Pavillon du Parc,12,5,4.0
2013-2014,Pavillon du Parc,12,6,3.0
2013-2014,Pavillon du Parc,12,9,9.0
2013-2014,Pavillon du Parc,13,1,82.0
2013-2014,Pavillon du Parc,13,2,162.0
2013-2014,Pavillon du Parc,13,3,128.0
2013-2014,Pavillon du Parc,13,4,80.0
2013-2014,Pavillon du Parc,13,5,230.0
2013-2014,Pavillon du Parc,13,6,220.0
2013-2014,Pavillon du Parc,13,7,27.0
2013-2014,Pavillon du Parc,13,8,2.0
2013-2014,Pavillon du Parc,13,9,931.0
2013-2014,Pavillon du Parc,16,1,19.0
2013-2014,Pavillon du Parc,17,1,911.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,1,225.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,2,503.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,3,190.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,4,119.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,5,325.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,6,56.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,1,9,1418.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,3,1.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,4,4.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,5,64.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,6,63.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,7,2.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,2,9,134.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,2,5.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,3,15.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,4,4.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,5,3.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,6,7.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,7,1.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,3,9,35.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,4,5,2.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,4,6,9.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,4,7,1.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,4,9,12.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,5,2,3.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,5,3,5.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,5,4,4.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,5,5,29.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,5,6,13.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,5,7,1.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,5,9,55.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,7,5,4.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,7,6,3.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,7,9,7.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,8,1,1.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,8,2,5.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,8,3,19.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,8,4,12.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,8,5,74.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,8,6,66.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,8,7,1.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,8,9,178.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,9,1,1.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,9,2,1.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,9,3,9.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,9,4,9.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,9,5,111.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,9,6,157.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,9,7,14.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,9,9,302.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,12,5,4.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,12,9,4.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,13,1,227.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,13,2,517.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,13,3,239.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,13,4,152.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,13,5,616.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,13,6,374.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,13,7,20.0
2013-2014,Réadaptation du Sud-Ouest et du Renfort,13,9,2145.0
2014-2015,Atelier Le Fil d'Ariane Inc.,1,5,8.0
2014-2015,Atelier Le Fil d'Ariane Inc.,1,9,8.0
2014-2015,Atelier Le Fil d'Ariane Inc.,2,6,1.0
2014-2015,Atelier Le Fil d'Ariane Inc.,2,9,1.0
2014-2015,Atelier Le Fil d'Ariane Inc.,3,5,5.0
2014-2015,Atelier Le Fil d'Ariane Inc.,3,6,2.0
2014-2015,Atelier Le Fil d'Ariane Inc.,3,9,7.0
2014-2015,Atelier Le Fil d'Ariane Inc.,9,5,2.0
2014-2015,Atelier Le Fil d'Ariane Inc.,9,6,2.0
2014-2015,Atelier Le Fil d'Ariane Inc.,9,9,4.0
2014-2015,Atelier Le Fil d'Ariane Inc.,13,5,15.0
2014-2015,Atelier Le Fil d'Ariane Inc.,13,6,5.0
2014-2015,Atelier Le Fil d'Ariane Inc.,13,9,20.0
2014-2015,CPR de la Côte-Nord,1,1,29.0
2014-2015,CPR de la Côte-Nord,1,2,46.0
2014-2015,CPR de la Côte-Nord,1,3,30.0
2014-2015,CPR de la Côte-Nord,1,4,18.0
2014-2015,CPR de la Côte-Nord,1,5,26.0
2014-2015,CPR de la Côte-Nord,1,6,8.0
2014-2015,CPR de la Côte-Nord,1,7,2.0
2014-2015,CPR de la Côte-Nord,1,8,0.0
2014-2015,CPR de la Côte-Nord,1,9,159.0
2014-2015,CPR de la Côte-Nord,2,1,3.0
2014-2015,CPR de la Côte-Nord,2,2,5.0
2014-2015,CPR de la Côte-Nord,2,3,1.0
2014-2015,CPR de la Côte-Nord,2,6,4.0
2014-2015,CPR de la Côte-Nord,2,9,13.0
2014-2015,CPR de la Côte-Nord,5,2,1.0
2014-2015,CPR de la Côte-Nord,5,3,2.0
2014-2015,CPR de la Côte-Nord,5,4,1.0
2014-2015,CPR de la Côte-Nord,5,5,6.0
2014-2015,CPR de la Côte-Nord,5,6,3.0
2014-2015,CPR de la Côte-Nord,5,9,13.0
2014-2015,CPR de la Côte-Nord,7,6,1.0
2014-2015,CPR de la Côte-Nord,7,7,1.0
2014-2015,CPR de la Côte-Nord,7,9,2.0
2014-2015,CPR de la Côte-Nord,8,4,1.0
2014-2015,CPR de la Côte-Nord,8,5,31.0
2014-2015,CPR de la Côte-Nord,8,6,45.0
2014-2015,CPR de la Côte-Nord,8,7,4.0
2014-2015,CPR de la Côte-Nord,8,8,1.0
2014-2015,CPR de la Côte-Nord,8,9,82.0
2014-2015,CPR de la Côte-Nord,9,2,2.0
2014-2015,CPR de la Côte-Nord,9,3,4.0
2014-2015,CPR de la Côte-Nord,9,4,3.0
2014-2015,CPR de la Côte-Nord,9,5,17.0
2014-2015,CPR de la Côte-Nord,9,6,48.0
2014-2015,CPR de la Côte-Nord,9,7,6.0
2014-2015,CPR de la Côte-Nord,9,8,1.0
2014-2015,CPR de la Côte-Nord,9,9,81.0
2014-2015,CPR de la Côte-Nord,11,5,1.0
2014-2015,CPR de la Côte-Nord,11,7,1.0
2014-2015,CPR de la Côte-Nord,11,9,2.0
2014-2015,CPR de la Côte-Nord,12,6,1.0
2014-2015,CPR de la Côte-Nord,12,9,1.0
2014-2015,CPR de la Côte-Nord,13,1,32.0
2014-2015,CPR de la Côte-Nord,13,2,54.0
2014-2015,CPR de la Côte-Nord,13,3,37.0
2014-2015,CPR de la Côte-Nord,13,4,23.0
2014-2015,CPR de la Côte-Nord,13,5,81.0
2014-2015,CPR de la Côte-Nord,13,6,110.0
2014-2015,CPR de la Côte-Nord,13,7,14.0
2014-2015,CPR de la Côte-Nord,13,8,2.0
2014-2015,CPR de la Côte-Nord,13,9,353.0
2014-2015,CR Estrie Inc.,1,1,6.0
2014-2015,CR Estrie Inc.,1,2,0.0
2014-2015,CR Estrie Inc.,1,3,5.0
2014-2015,CR Estrie Inc.,1,4,0.0
2014-2015,CR Estrie Inc.,1,5,0.0
2014-2015,CR Estrie Inc.,1,6,0.0
2014-2015,CR Estrie Inc.,1,7,0.0
2014-2015,CR Estrie Inc.,1,8,0.0
2014-2015,CR Estrie Inc.,1,9,11.0
2014-2015,CR Estrie Inc.,2,1,0.0
2014-2015,CR Estrie Inc.,2,2,0.0
2014-2015,CR Estrie Inc.,2,3,0.0
2014-2015,CR Estrie Inc.,2,4,1.0
2014-2015,CR Estrie Inc.,2,5,5.0
2014-2015,CR Estrie Inc.,2,6,2.0
2014-2015,CR Estrie Inc.,2,7,0.0
2014-2015,CR Estrie Inc.,2,8,0.0
2014-2015,CR Estrie Inc.,2,9,8.0
2014-2015,CR Estrie Inc.,9,1,0.0
2014-2015,CR Estrie Inc.,9,2,0.0
2014-2015,CR Estrie Inc.,9,3,1.0
2014-2015,CR Estrie Inc.,9,4,0.0
2014-2015,CR Estrie Inc.,9,5,0.0
2014-2015,CR Estrie Inc.,9,6,1.0
2014-2015,CR Estrie Inc.,9,7,0.0
2014-2015,CR Estrie Inc.,9,8,0.0
2014-2015,CR Estrie Inc.,9,9,2.0
2014-2015,CR Estrie Inc.,13,1,6.0
2014-2015,CR Estrie Inc.,13,2,0.0
2014-2015,CR Estrie Inc.,13,3,6.0
2014-2015,CR Estrie Inc.,13,4,1.0
2014-2015,CR Estrie Inc.,13,5,5.0
2014-2015,CR Estrie Inc.,13,6,3.0
2014-2015,CR Estrie Inc.,13,7,0.0
2014-2015,CR Estrie Inc.,13,8,0.0
2014-2015,CR Estrie Inc.,13,9,21.0
2014-2015,CR La Maison,1,1,18.0
2014-2015,CR La Maison,1,2,61.0
2014-2015,CR La Maison,1,3,22.0
2014-2015,CR La Maison,1,4,9.0
2014-2015,CR La Maison,1,5,4.0
2014-2015,CR La Maison,1,9,114.0
2014-2015,CR La Maison,2,2,2.0
2014-2015,CR La Maison,2,5,2.0
2014-2015,CR La Maison,2,9,4.0
2014-2015,CR La Maison,8,5,2.0
2014-2015,CR La Maison,8,6,2.0
2014-2015,CR La Maison,8,9,4.0
2014-2015,CR La Maison,9,1,1.0
2014-2015,CR La Maison,9,2,3.0
2014-2015,CR La Maison,9,4,1.0
2014-2015,CR La Maison,9,5,2.0
2014-2015,CR La Maison,9,6,3.0
2014-2015,CR La Maison,9,9,10.0
2014-2015,CR La Maison,10,2,1.0
2014-2015,CR La Maison,10,3,2.0
2014-2015,CR La Maison,10,4,2.0
2014-2015,CR La Maison,10,5,2.0
2014-2015,CR La Maison,10,9,7.0
2014-2015,CR La Maison,13,1,19.0
2014-2015,CR La Maison,13,2,67.0
2014-2015,CR La Maison,13,3,24.0
2014-2015,CR La Maison,13,4,12.0
2014-2015,CR La Maison,13,5,12.0
2014-2015,CR La Maison,13,6,5.0
2014-2015,CR La Maison,13,9,139.0
2014-2015,CR La Myriade,1,1,151.0
2014-2015,CR La Myriade,1,2,240.0
2014-2015,CR La Myriade,1,3,132.0
2014-2015,CR La Myriade,1,4,63.0
2014-2015,CR La Myriade,1,5,65.0
2014-2015,CR La Myriade,1,6,6.0
2014-2015,CR La Myriade,1,7,0.0
2014-2015,CR La Myriade,1,8,0.0
2014-2015,CR La Myriade,1,9,657.0
2014-2015,CR La Myriade,2,1,0.0
2014-2015,CR La Myriade,2,2,0.0
2014-2015,CR La Myriade,2,3,0.0
2014-2015,CR La Myriade,2,4,2.0
2014-2015,CR La Myriade,2,5,16.0
2014-2015,CR La Myriade,2,6,13.0
2014-2015,CR La Myriade,2,7,2.0
2014-2015,CR La Myriade,2,8,0.0
2014-2015,CR La Myriade,2,9,33.0
2014-2015,CR La Myriade,3,1,1.0
2014-2015,CR La Myriade,3,2,2.0
2014-2015,CR La Myriade,3,3,6.0
2014-2015,CR La Myriade,3,4,1.0
2014-2015,CR La Myriade,3,5,0.0
2014-2015,CR La Myriade,3,6,0.0
2014-2015,CR La Myriade,3,7,0.0
2014-2015,CR La Myriade,3,8,0.0
2014-2015,CR La Myriade,3,9,10.0
2014-2015,CR La Myriade,4,1,0.0
2014-2015,CR La Myriade,4,2,0.0
2014-2015,CR La Myriade,4,3,1.0
2014-2015,CR La Myriade,4,4,0.0
2014-2015,CR La Myriade,4,5,1.0
2014-2015,CR La Myriade,4,6,2.0
2014-2015,CR La Myriade,4,7,0.0
2014-2015,CR La Myriade,4,8,0.0
2014-2015,CR La Myriade,4,9,4.0
2014-2015,CR La Myriade,7,1,0.0
2014-2015,CR La Myriade,7,2,0.0
2014-2015,CR La Myriade,7,3,0.0
2014-2015,CR La Myriade,7,4,0.0
2014-2015,CR La Myriade,7,5,0.0
2014-2015,CR La Myriade,7,6,2.0
2014-2015,CR La Myriade,7,7,1.0
2014-2015,CR La Myriade,7,8,0.0
2014-2015,CR La Myriade,7,9,3.0
2014-2015,CR La Myriade,8,1,1.0
2014-2015,CR La Myriade,8,2,8.0
2014-2015,CR La Myriade,8,3,15.0
2014-2015,CR La Myriade,8,4,31.0
2014-2015,CR La Myriade,8,5,108.0
2014-2015,CR La Myriade,8,6,88.0
2014-2015,CR La Myriade,8,7,6.0
2014-2015,CR La Myriade,8,8,0.0
