Annee,NomEtablissement,Ligne,Colonne,Chiffre
2015-2016,CRDITED Chaudière-Appalaches,6,5,23.0
2015-2016,CRDITED Chaudière-Appalaches,6,6,8.0
2015-2016,CRDITED Chaudière-Appalaches,6,7,2.0
2015-2016,CRDITED Chaudière-Appalaches,6,8,0.0
2015-2016,CRDITED Chaudière-Appalaches,6,9,233.0
2015-2016,CRDITED Chaudière-Appalaches,7,1,3.0
2015-2016,CRDITED Chaudière-Appalaches,7,2,32.0
2015-2016,CRDITED Chaudière-Appalaches,7,3,11.0
2015-2016,CRDITED Chaudière-Appalaches,7,4,8.0
2015-2016,CRDITED Chaudière-Appalaches,7,5,33.0
2015-2016,CRDITED Chaudière-Appalaches,7,6,56.0
2015-2016,CRDITED Chaudière-Appalaches,7,7,13.0
2015-2016,CRDITED Chaudière-Appalaches,7,8,2.0
2015-2016,CRDITED Chaudière-Appalaches,7,9,158.0
2015-2016,CRDITED Chaudière-Appalaches,8,1,4.0
2015-2016,CRDITED Chaudière-Appalaches,8,2,70.0
2015-2016,CRDITED Chaudière-Appalaches,8,3,31.0
2015-2016,CRDITED Chaudière-Appalaches,8,4,10.0
2015-2016,CRDITED Chaudière-Appalaches,8,5,10.0
2015-2016,CRDITED Chaudière-Appalaches,8,6,1.0
2015-2016,CRDITED Chaudière-Appalaches,8,7,0.0
2015-2016,CRDITED Chaudière-Appalaches,8,8,0.0
2015-2016,CRDITED Chaudière-Appalaches,8,9,126.0
2015-2016,CRDITED Chaudière-Appalaches,9,1,7.0
2015-2016,CRDITED Chaudière-Appalaches,9,2,102.0
2015-2016,CRDITED Chaudière-Appalaches,9,3,42.0
2015-2016,CRDITED Chaudière-Appalaches,9,4,18.0
2015-2016,CRDITED Chaudière-Appalaches,9,5,43.0
2015-2016,CRDITED Chaudière-Appalaches,9,6,57.0
2015-2016,CRDITED Chaudière-Appalaches,9,7,13.0
2015-2016,CRDITED Chaudière-Appalaches,9,8,2.0
2015-2016,CRDITED Chaudière-Appalaches,9,9,284.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,1,1,38.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,1,2,17.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,1,3,22.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,1,4,22.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,1,5,30.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,1,6,15.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,1,7,4.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,1,9,148.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,2,1,58.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,2,2,101.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,2,3,41.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,2,4,10.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,2,5,12.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,2,6,3.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,2,9,225.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,3,1,96.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,3,2,118.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,3,3,63.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,3,4,32.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,3,5,42.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,3,6,18.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,3,7,4.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,3,9,373.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,4,1,34.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,4,2,13.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,4,3,14.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,4,4,25.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,4,5,25.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,4,6,12.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,4,7,1.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,4,9,124.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,5,1,46.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,5,2,69.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,5,3,29.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,5,4,16.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,5,5,12.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,5,6,1.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,5,9,173.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,6,1,80.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,6,2,82.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,6,3,43.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,6,4,41.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,6,5,37.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,6,6,13.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,6,7,1.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,6,9,297.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,7,1,10.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,7,2,21.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,7,3,20.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,7,4,15.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,7,5,24.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,7,6,30.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,7,7,12.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,7,8,8.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,7,9,140.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,8,1,10.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,8,2,89.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,8,3,56.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,8,4,25.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,8,5,15.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,8,6,2.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,8,9,197.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,9,1,20.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,9,2,110.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,9,3,76.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,9,4,40.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,9,5,39.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,9,6,32.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,9,7,12.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,9,8,8.0
2015-2016,CRDITED Mauricie et Centre-du-Québec,9,9,337.0
2015-2016,CRDITED de Laval,1,1,19.0
2015-2016,CRDITED de Laval,1,2,10.0
2015-2016,CRDITED de Laval,1,3,14.0
2015-2016,CRDITED de Laval,1,4,12.0
2015-2016,CRDITED de Laval,1,5,17.0
2015-2016,CRDITED de Laval,1,6,7.0
2015-2016,CRDITED de Laval,1,7,1.0
2015-2016,CRDITED de Laval,1,8,0.0
2015-2016,CRDITED de Laval,1,9,80.0
2015-2016,CRDITED de Laval,2,1,85.0
2015-2016,CRDITED de Laval,2,2,83.0
2015-2016,CRDITED de Laval,2,3,29.0
2015-2016,CRDITED de Laval,2,4,12.0
2015-2016,CRDITED de Laval,2,5,9.0
2015-2016,CRDITED de Laval,2,6,0.0
2015-2016,CRDITED de Laval,2,7,0.0
2015-2016,CRDITED de Laval,2,8,0.0
2015-2016,CRDITED de Laval,2,9,218.0
2015-2016,CRDITED de Laval,3,1,104.0
2015-2016,CRDITED de Laval,3,2,93.0
2015-2016,CRDITED de Laval,3,3,43.0
2015-2016,CRDITED de Laval,3,4,24.0
2015-2016,CRDITED de Laval,3,5,26.0
2015-2016,CRDITED de Laval,3,6,7.0
2015-2016,CRDITED de Laval,3,7,1.0
2015-2016,CRDITED de Laval,3,8,0.0
2015-2016,CRDITED de Laval,3,9,298.0
2015-2016,CRDITED de Laval,4,1,23.0
2015-2016,CRDITED de Laval,4,2,9.0
2015-2016,CRDITED de Laval,4,3,12.0
2015-2016,CRDITED de Laval,4,4,7.0
2015-2016,CRDITED de Laval,4,5,20.0
2015-2016,CRDITED de Laval,4,6,7.0
2015-2016,CRDITED de Laval,4,7,0.0
2015-2016,CRDITED de Laval,4,8,0.0
2015-2016,CRDITED de Laval,4,9,78.0
2015-2016,CRDITED de Laval,5,1,40.0
2015-2016,CRDITED de Laval,5,2,56.0
2015-2016,CRDITED de Laval,5,3,22.0
2015-2016,CRDITED de Laval,5,4,9.0
2015-2016,CRDITED de Laval,5,5,3.0
2015-2016,CRDITED de Laval,5,6,0.0
2015-2016,CRDITED de Laval,5,7,0.0
2015-2016,CRDITED de Laval,5,8,0.0
2015-2016,CRDITED de Laval,5,9,130.0
2015-2016,CRDITED de Laval,6,1,63.0
2015-2016,CRDITED de Laval,6,2,65.0
2015-2016,CRDITED de Laval,6,3,34.0
2015-2016,CRDITED de Laval,6,4,16.0
2015-2016,CRDITED de Laval,6,5,23.0
2015-2016,CRDITED de Laval,6,6,7.0
2015-2016,CRDITED de Laval,6,7,0.0
2015-2016,CRDITED de Laval,6,8,0.0
2015-2016,CRDITED de Laval,6,9,208.0
2015-2016,CRDITED de Laval,7,1,57.0
2015-2016,CRDITED de Laval,7,2,43.0
2015-2016,CRDITED de Laval,7,3,20.0
2015-2016,CRDITED de Laval,7,4,19.0
2015-2016,CRDITED de Laval,7,5,41.0
2015-2016,CRDITED de Laval,7,6,16.0
2015-2016,CRDITED de Laval,7,7,4.0
2015-2016,CRDITED de Laval,7,9,200.0
2015-2016,CRDITED de Laval,8,1,5.0
2015-2016,CRDITED de Laval,8,2,130.0
2015-2016,CRDITED de Laval,8,3,42.0
2015-2016,CRDITED de Laval,8,4,17.0
2015-2016,CRDITED de Laval,8,5,12.0
2015-2016,CRDITED de Laval,8,6,0.0
2015-2016,CRDITED de Laval,8,7,0.0
2015-2016,CRDITED de Laval,8,8,0.0
2015-2016,CRDITED de Laval,8,9,206.0
2015-2016,CRDITED de Laval,9,1,62.0
2015-2016,CRDITED de Laval,9,2,173.0
2015-2016,CRDITED de Laval,9,3,62.0
2015-2016,CRDITED de Laval,9,4,36.0
2015-2016,CRDITED de Laval,9,5,53.0
2015-2016,CRDITED de Laval,9,6,16.0
2015-2016,CRDITED de Laval,9,7,4.0
2015-2016,CRDITED de Laval,9,8,0.0
2015-2016,CRDITED de Laval,9,9,406.0
2015-2016,CRDITED de Montréal,1,1,71.0
2015-2016,CRDITED de Montréal,1,2,31.0
2015-2016,CRDITED de Montréal,1,3,50.0
2015-2016,CRDITED de Montréal,1,4,52.0
2015-2016,CRDITED de Montréal,1,5,65.0
2015-2016,CRDITED de Montréal,1,6,50.0
2015-2016,CRDITED de Montréal,1,7,6.0
2015-2016,CRDITED de Montréal,1,9,325.0
2015-2016,CRDITED de Montréal,2,1,204.0
2015-2016,CRDITED de Montréal,2,2,105.0
2015-2016,CRDITED de Montréal,2,3,54.0
2015-2016,CRDITED de Montréal,2,4,27.0
2015-2016,CRDITED de Montréal,2,5,24.0
2015-2016,CRDITED de Montréal,2,6,5.0
2015-2016,CRDITED de Montréal,2,9,419.0
2015-2016,CRDITED de Montréal,3,1,275.0
2015-2016,CRDITED de Montréal,3,2,136.0
2015-2016,CRDITED de Montréal,3,3,104.0
2015-2016,CRDITED de Montréal,3,4,79.0
2015-2016,CRDITED de Montréal,3,5,89.0
2015-2016,CRDITED de Montréal,3,6,55.0
2015-2016,CRDITED de Montréal,3,7,6.0
2015-2016,CRDITED de Montréal,3,9,744.0
2015-2016,CRDITED de Montréal,4,1,46.0
2015-2016,CRDITED de Montréal,4,2,15.0
2015-2016,CRDITED de Montréal,4,3,26.0
2015-2016,CRDITED de Montréal,4,4,21.0
2015-2016,CRDITED de Montréal,4,5,34.0
2015-2016,CRDITED de Montréal,4,6,36.0
2015-2016,CRDITED de Montréal,4,7,6.0
2015-2016,CRDITED de Montréal,4,9,184.0
2015-2016,CRDITED de Montréal,5,1,23.0
2015-2016,CRDITED de Montréal,5,2,28.0
2015-2016,CRDITED de Montréal,5,3,23.0
2015-2016,CRDITED de Montréal,5,4,12.0
2015-2016,CRDITED de Montréal,5,5,19.0
2015-2016,CRDITED de Montréal,5,6,4.0
2015-2016,CRDITED de Montréal,5,7,0.0
2015-2016,CRDITED de Montréal,5,9,109.0
2015-2016,CRDITED de Montréal,6,1,69.0
2015-2016,CRDITED de Montréal,6,2,43.0
2015-2016,CRDITED de Montréal,6,3,49.0
2015-2016,CRDITED de Montréal,6,4,33.0
2015-2016,CRDITED de Montréal,6,5,53.0
2015-2016,CRDITED de Montréal,6,6,40.0
2015-2016,CRDITED de Montréal,6,7,6.0
2015-2016,CRDITED de Montréal,6,9,293.0
2015-2016,CRDITED de Montréal,7,1,8.0
2015-2016,CRDITED de Montréal,7,2,3.0
2015-2016,CRDITED de Montréal,7,3,6.0
2015-2016,CRDITED de Montréal,7,4,8.0
2015-2016,CRDITED de Montréal,7,5,9.0
2015-2016,CRDITED de Montréal,7,6,9.0
2015-2016,CRDITED de Montréal,7,9,43.0
2015-2016,CRDITED de Montréal,8,1,4.0
2015-2016,CRDITED de Montréal,8,2,16.0
2015-2016,CRDITED de Montréal,8,3,5.0
2015-2016,CRDITED de Montréal,8,4,3.0
2015-2016,CRDITED de Montréal,8,5,0.0
2015-2016,CRDITED de Montréal,8,6,0.0
2015-2016,CRDITED de Montréal,8,9,28.0
2015-2016,CRDITED de Montréal,9,1,12.0
2015-2016,CRDITED de Montréal,9,2,19.0
2015-2016,CRDITED de Montréal,9,3,11.0
2015-2016,CRDITED de Montréal,9,4,11.0
2015-2016,CRDITED de Montréal,9,5,9.0
2015-2016,CRDITED de Montréal,9,6,9.0
2015-2016,CRDITED de Montréal,9,9,71.0
2015-2016,CRDITED de l'Estrie,1,1,13.0
2015-2016,CRDITED de l'Estrie,1,2,16.0
2015-2016,CRDITED de l'Estrie,1,3,27.0
2015-2016,CRDITED de l'Estrie,1,4,37.0
2015-2016,CRDITED de l'Estrie,1,5,37.0
2015-2016,CRDITED de l'Estrie,1,6,27.0
2015-2016,CRDITED de l'Estrie,1,7,4.0
2015-2016,CRDITED de l'Estrie,1,8,0.0
2015-2016,CRDITED de l'Estrie,1,9,161.0
2015-2016,CRDITED de l'Estrie,2,1,27.0
2015-2016,CRDITED de l'Estrie,2,2,58.0
2015-2016,CRDITED de l'Estrie,2,3,18.0
2015-2016,CRDITED de l'Estrie,2,4,6.0
2015-2016,CRDITED de l'Estrie,2,5,9.0
2015-2016,CRDITED de l'Estrie,2,6,2.0
2015-2016,CRDITED de l'Estrie,2,7,0.0
2015-2016,CRDITED de l'Estrie,2,8,0.0
2015-2016,CRDITED de l'Estrie,2,9,120.0
2015-2016,CRDITED de l'Estrie,3,1,40.0
2015-2016,CRDITED de l'Estrie,3,2,74.0
2015-2016,CRDITED de l'Estrie,3,3,45.0
2015-2016,CRDITED de l'Estrie,3,4,43.0
2015-2016,CRDITED de l'Estrie,3,5,46.0
2015-2016,CRDITED de l'Estrie,3,6,29.0
2015-2016,CRDITED de l'Estrie,3,7,4.0
2015-2016,CRDITED de l'Estrie,3,8,0.0
2015-2016,CRDITED de l'Estrie,3,9,281.0
2015-2016,CRDITED de l'Estrie,4,1,9.0
2015-2016,CRDITED de l'Estrie,4,2,3.0
2015-2016,CRDITED de l'Estrie,4,3,15.0
2015-2016,CRDITED de l'Estrie,4,4,16.0
2015-2016,CRDITED de l'Estrie,4,5,22.0
2015-2016,CRDITED de l'Estrie,4,6,11.0
2015-2016,CRDITED de l'Estrie,4,7,2.0
2015-2016,CRDITED de l'Estrie,4,8,0.0
2015-2016,CRDITED de l'Estrie,4,9,78.0
2015-2016,CRDITED de l'Estrie,5,1,19.0
2015-2016,CRDITED de l'Estrie,5,2,33.0
2015-2016,CRDITED de l'Estrie,5,3,16.0
2015-2016,CRDITED de l'Estrie,5,4,4.0
2015-2016,CRDITED de l'Estrie,5,5,5.0
2015-2016,CRDITED de l'Estrie,5,6,2.0
2015-2016,CRDITED de l'Estrie,5,7,0.0
2015-2016,CRDITED de l'Estrie,5,8,0.0
2015-2016,CRDITED de l'Estrie,5,9,79.0
2015-2016,CRDITED de l'Estrie,6,1,28.0
2015-2016,CRDITED de l'Estrie,6,2,36.0
2015-2016,CRDITED de l'Estrie,6,3,31.0
2015-2016,CRDITED de l'Estrie,6,4,20.0
2015-2016,CRDITED de l'Estrie,6,5,27.0
2015-2016,CRDITED de l'Estrie,6,6,13.0
2015-2016,CRDITED de l'Estrie,6,7,2.0
2015-2016,CRDITED de l'Estrie,6,8,0.0
2015-2016,CRDITED de l'Estrie,6,9,157.0
2015-2016,CRDITED de l'Estrie,7,1,6.0
2015-2016,CRDITED de l'Estrie,7,2,19.0
2015-2016,CRDITED de l'Estrie,7,3,16.0
2015-2016,CRDITED de l'Estrie,7,4,27.0
2015-2016,CRDITED de l'Estrie,7,5,36.0
2015-2016,CRDITED de l'Estrie,7,6,43.0
2015-2016,CRDITED de l'Estrie,7,7,7.0
2015-2016,CRDITED de l'Estrie,7,8,1.0
2015-2016,CRDITED de l'Estrie,7,9,155.0
2015-2016,CRDITED de l'Estrie,8,1,7.0
2015-2016,CRDITED de l'Estrie,8,2,66.0
2015-2016,CRDITED de l'Estrie,8,3,27.0
2015-2016,CRDITED de l'Estrie,8,4,8.0
2015-2016,CRDITED de l'Estrie,8,5,7.0
2015-2016,CRDITED de l'Estrie,8,6,0.0
2015-2016,CRDITED de l'Estrie,8,7,0.0
2015-2016,CRDITED de l'Estrie,8,8,0.0
2015-2016,CRDITED de l'Estrie,8,9,115.0
2015-2016,CRDITED de l'Estrie,9,1,13.0
2015-2016,CRDITED de l'Estrie,9,2,85.0
2015-2016,CRDITED de l'Estrie,9,3,43.0
2015-2016,CRDITED de l'Estrie,9,4,35.0
2015-2016,CRDITED de l'Estrie,9,5,43.0
2015-2016,CRDITED de l'Estrie,9,6,43.0
2015-2016,CRDITED de l'Estrie,9,7,7.0
2015-2016,CRDITED de l'Estrie,9,8,1.0
2015-2016,CRDITED de l'Estrie,9,9,270.0
2015-2016,CRDITED de la Montérégie-Est,1,1,32.0
2015-2016,CRDITED de la Montérégie-Est,1,2,36.0
2015-2016,CRDITED de la Montérégie-Est,1,3,30.0
2015-2016,CRDITED de la Montérégie-Est,1,4,37.0
2015-2016,CRDITED de la Montérégie-Est,1,5,48.0
2015-2016,CRDITED de la Montérégie-Est,1,6,23.0
2015-2016,CRDITED de la Montérégie-Est,1,7,2.0
2015-2016,CRDITED de la Montérégie-Est,1,8,0.0
2015-2016,CRDITED de la Montérégie-Est,1,9,208.0
2015-2016,CRDITED de la Montérégie-Est,2,1,245.0
2015-2016,CRDITED de la Montérégie-Est,2,2,346.0
2015-2016,CRDITED de la Montérégie-Est,2,3,98.0
2015-2016,CRDITED de la Montérégie-Est,2,4,25.0
2015-2016,CRDITED de la Montérégie-Est,2,5,23.0
2015-2016,CRDITED de la Montérégie-Est,2,6,2.0
2015-2016,CRDITED de la Montérégie-Est,2,7,0.0
2015-2016,CRDITED de la Montérégie-Est,2,8,0.0
2015-2016,CRDITED de la Montérégie-Est,2,9,739.0
2015-2016,CRDITED de la Montérégie-Est,3,1,277.0
2015-2016,CRDITED de la Montérégie-Est,3,2,382.0
2015-2016,CRDITED de la Montérégie-Est,3,3,128.0
2015-2016,CRDITED de la Montérégie-Est,3,4,62.0
2015-2016,CRDITED de la Montérégie-Est,3,5,71.0
2015-2016,CRDITED de la Montérégie-Est,3,6,25.0
2015-2016,CRDITED de la Montérégie-Est,3,7,2.0
2015-2016,CRDITED de la Montérégie-Est,3,8,0.0
2015-2016,CRDITED de la Montérégie-Est,3,9,947.0
2015-2016,CRDITED de la Montérégie-Est,4,1,21.0
2015-2016,CRDITED de la Montérégie-Est,4,2,23.0
2015-2016,CRDITED de la Montérégie-Est,4,3,16.0
2015-2016,CRDITED de la Montérégie-Est,4,4,23.0
2015-2016,CRDITED de la Montérégie-Est,4,5,26.0
2015-2016,CRDITED de la Montérégie-Est,4,6,18.0
2015-2016,CRDITED de la Montérégie-Est,4,7,2.0
2015-2016,CRDITED de la Montérégie-Est,4,8,0.0
2015-2016,CRDITED de la Montérégie-Est,4,9,129.0
2015-2016,CRDITED de la Montérégie-Est,5,1,256.0
2015-2016,CRDITED de la Montérégie-Est,5,2,331.0
2015-2016,CRDITED de la Montérégie-Est,5,3,72.0
2015-2016,CRDITED de la Montérégie-Est,5,4,23.0
2015-2016,CRDITED de la Montérégie-Est,5,5,15.0
2015-2016,CRDITED de la Montérégie-Est,5,6,3.0
2015-2016,CRDITED de la Montérégie-Est,5,7,0.0
2015-2016,CRDITED de la Montérégie-Est,5,8,0.0
2015-2016,CRDITED de la Montérégie-Est,5,9,700.0
2015-2016,CRDITED de la Montérégie-Est,6,1,277.0
2015-2016,CRDITED de la Montérégie-Est,6,2,354.0
2015-2016,CRDITED de la Montérégie-Est,6,3,88.0
2015-2016,CRDITED de la Montérégie-Est,6,4,46.0
2015-2016,CRDITED de la Montérégie-Est,6,5,41.0
2015-2016,CRDITED de la Montérégie-Est,6,6,21.0
2015-2016,CRDITED de la Montérégie-Est,6,7,2.0
2015-2016,CRDITED de la Montérégie-Est,6,8,0.0
2015-2016,CRDITED de la Montérégie-Est,6,9,829.0
2015-2016,CRDITED de la Montérégie-Est,7,1,5.0
2015-2016,CRDITED de la Montérégie-Est,7,2,46.0
2015-2016,CRDITED de la Montérégie-Est,7,3,28.0
2015-2016,CRDITED de la Montérégie-Est,7,4,31.0
2015-2016,CRDITED de la Montérégie-Est,7,5,137.0
2015-2016,CRDITED de la Montérégie-Est,7,6,74.0
2015-2016,CRDITED de la Montérégie-Est,7,7,8.0
2015-2016,CRDITED de la Montérégie-Est,7,8,2.0
2015-2016,CRDITED de la Montérégie-Est,7,9,331.0
2015-2016,CRDITED de la Montérégie-Est,8,1,42.0
2015-2016,CRDITED de la Montérégie-Est,8,2,699.0
2015-2016,CRDITED de la Montérégie-Est,8,3,212.0
2015-2016,CRDITED de la Montérégie-Est,8,4,47.0
2015-2016,CRDITED de la Montérégie-Est,8,5,49.0
2015-2016,CRDITED de la Montérégie-Est,8,6,3.0
2015-2016,CRDITED de la Montérégie-Est,8,7,0.0
2015-2016,CRDITED de la Montérégie-Est,8,8,0.0
2015-2016,CRDITED de la Montérégie-Est,8,9,1052.0
2015-2016,CRDITED de la Montérégie-Est,9,1,47.0
2015-2016,CRDITED de la Montérégie-Est,9,2,745.0
2015-2016,CRDITED de la Montérégie-Est,9,3,240.0
2015-2016,CRDITED de la Montérégie-Est,9,4,78.0
2015-2016,CRDITED de la Montérégie-Est,9,5,186.0
2015-2016,CRDITED de la Montérégie-Est,9,6,77.0
2015-2016,CRDITED de la Montérégie-Est,9,7,8.0
2015-2016,CRDITED de la Montérégie-Est,9,8,2.0
2015-2016,CRDITED de la Montérégie-Est,9,9,1383.0
2015-2016,CRDITED du Bas-St-Laurent,1,1,19.0
2015-2016,CRDITED du Bas-St-Laurent,1,2,11.0
2015-2016,CRDITED du Bas-St-Laurent,1,3,8.0
2015-2016,CRDITED du Bas-St-Laurent,1,4,10.0
2015-2016,CRDITED du Bas-St-Laurent,1,5,23.0
2015-2016,CRDITED du Bas-St-Laurent,1,6,19.0
2015-2016,CRDITED du Bas-St-Laurent,1,7,4.0
2015-2016,CRDITED du Bas-St-Laurent,1,8,1.0
2015-2016,CRDITED du Bas-St-Laurent,1,9,95.0
2015-2016,CRDITED du Bas-St-Laurent,2,1,14.0
2015-2016,CRDITED du Bas-St-Laurent,2,2,35.0
2015-2016,CRDITED du Bas-St-Laurent,2,3,26.0
2015-2016,CRDITED du Bas-St-Laurent,2,4,13.0
2015-2016,CRDITED du Bas-St-Laurent,2,5,6.0
2015-2016,CRDITED du Bas-St-Laurent,2,6,0.0
2015-2016,CRDITED du Bas-St-Laurent,2,7,0.0
2015-2016,CRDITED du Bas-St-Laurent,2,8,0.0
2015-2016,CRDITED du Bas-St-Laurent,2,9,94.0
2015-2016,CRDITED du Bas-St-Laurent,3,1,33.0
2015-2016,CRDITED du Bas-St-Laurent,3,2,46.0
2015-2016,CRDITED du Bas-St-Laurent,3,3,34.0
2015-2016,CRDITED du Bas-St-Laurent,3,4,23.0
2015-2016,CRDITED du Bas-St-Laurent,3,5,29.0
2015-2016,CRDITED du Bas-St-Laurent,3,6,19.0
2015-2016,CRDITED du Bas-St-Laurent,3,7,4.0
2015-2016,CRDITED du Bas-St-Laurent,3,8,1.0
2015-2016,CRDITED du Bas-St-Laurent,3,9,189.0
2015-2016,CRDITED du Bas-St-Laurent,4,1,11.0
2015-2016,CRDITED du Bas-St-Laurent,4,2,10.0
2015-2016,CRDITED du Bas-St-Laurent,4,3,8.0
2015-2016,CRDITED du Bas-St-Laurent,4,4,6.0
2015-2016,CRDITED du Bas-St-Laurent,4,5,11.0
2015-2016,CRDITED du Bas-St-Laurent,4,6,7.0
2015-2016,CRDITED du Bas-St-Laurent,4,7,0.0
2015-2016,CRDITED du Bas-St-Laurent,4,8,0.0
2015-2016,CRDITED du Bas-St-Laurent,4,9,53.0
2015-2016,CRDITED du Bas-St-Laurent,5,1,17.0
2015-2016,CRDITED du Bas-St-Laurent,5,2,32.0
2015-2016,CRDITED du Bas-St-Laurent,5,3,19.0
2015-2016,CRDITED du Bas-St-Laurent,5,4,8.0
2015-2016,CRDITED du Bas-St-Laurent,5,5,0.0
2015-2016,CRDITED du Bas-St-Laurent,5,6,0.0
2015-2016,CRDITED du Bas-St-Laurent,5,7,0.0
2015-2016,CRDITED du Bas-St-Laurent,5,8,0.0
2015-2016,CRDITED du Bas-St-Laurent,5,9,76.0
2015-2016,CRDITED du Bas-St-Laurent,6,1,28.0
2015-2016,CRDITED du Bas-St-Laurent,6,2,42.0
2015-2016,CRDITED du Bas-St-Laurent,6,3,27.0
2015-2016,CRDITED du Bas-St-Laurent,6,4,14.0
2015-2016,CRDITED du Bas-St-Laurent,6,5,11.0
2015-2016,CRDITED du Bas-St-Laurent,6,6,7.0
2015-2016,CRDITED du Bas-St-Laurent,6,7,0.0
2015-2016,CRDITED du Bas-St-Laurent,6,8,0.0
2015-2016,CRDITED du Bas-St-Laurent,6,9,129.0
2015-2016,CRDITED du Bas-St-Laurent,7,1,6.0
2015-2016,CRDITED du Bas-St-Laurent,7,2,14.0
2015-2016,CRDITED du Bas-St-Laurent,7,3,8.0
2015-2016,CRDITED du Bas-St-Laurent,7,4,6.0
2015-2016,CRDITED du Bas-St-Laurent,7,5,16.0
2015-2016,CRDITED du Bas-St-Laurent,7,6,14.0
2015-2016,CRDITED du Bas-St-Laurent,7,7,8.0
2015-2016,CRDITED du Bas-St-Laurent,7,8,1.0
2015-2016,CRDITED du Bas-St-Laurent,7,9,73.0
2015-2016,CRDITED du Bas-St-Laurent,8,1,0.0
2015-2016,CRDITED du Bas-St-Laurent,8,2,13.0
2015-2016,CRDITED du Bas-St-Laurent,8,3,19.0
2015-2016,CRDITED du Bas-St-Laurent,8,4,8.0
2015-2016,CRDITED du Bas-St-Laurent,8,5,6.0
2015-2016,CRDITED du Bas-St-Laurent,8,6,1.0
2015-2016,CRDITED du Bas-St-Laurent,8,7,0.0
2015-2016,CRDITED du Bas-St-Laurent,8,8,0.0
2015-2016,CRDITED du Bas-St-Laurent,8,9,47.0
