Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,28,1,47.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,28,3,56.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,2,1,6.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,2,2,1301.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,2,3,6.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,2,4,1361.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,3,1,6.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,3,2,988.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,3,3,10.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,3,4,767.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,4,1,46.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,4,2,1356.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,4,3,43.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,4,4,1652.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,5,1,19.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,5,2,1488.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,5,3,21.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,5,4,1491.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,6,3,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,6,4,9.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,7,1,77.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,7,3,81.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,10,1,3.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,10,2,196.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,10,3,7.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,10,4,57.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,11,1,3.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,11,2,262.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,11,3,3.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,11,4,86.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,12,1,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,12,2,106.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,12,3,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,12,4,40.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,14,1,7.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,14,3,11.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,17,1,10.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,17,2,111.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,17,3,6.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,17,4,51.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,18,1,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,18,2,185.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,18,3,2.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,18,4,7.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,21,1,11.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,21,3,8.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,22,1,37.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,22,2,440.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,22,3,7.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,22,4,352.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,23,1,58.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,23,2,363.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,23,3,43.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,23,4,489.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,24,1,20.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,24,2,317.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,24,3,21.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,24,4,447.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,25,1,11.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,25,2,346.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,25,3,19.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,25,4,645.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,26,1,4.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,26,2,235.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,26,3,14.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,26,4,515.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,27,3,2.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,27,4,835.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,28,1,130.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,28,3,106.0
2011-2012,CRDITED DE LAVAL,0,1,1,1.0
2011-2012,CRDITED DE LAVAL,0,1,2,128.0
2011-2012,CRDITED DE LAVAL,0,1,3,1.0
2011-2012,CRDITED DE LAVAL,0,1,4,494.0
2011-2012,CRDITED DE LAVAL,0,2,1,7.0
2011-2012,CRDITED DE LAVAL,0,2,2,467.0
2011-2012,CRDITED DE LAVAL,0,2,3,10.0
2011-2012,CRDITED DE LAVAL,0,2,4,292.0
2011-2012,CRDITED DE LAVAL,0,3,1,7.0
2011-2012,CRDITED DE LAVAL,0,3,2,696.0
2011-2012,CRDITED DE LAVAL,0,3,3,3.0
2011-2012,CRDITED DE LAVAL,0,3,4,842.0
2011-2012,CRDITED DE LAVAL,0,4,1,20.0
2011-2012,CRDITED DE LAVAL,0,4,2,957.0
2011-2012,CRDITED DE LAVAL,0,4,3,20.0
2011-2012,CRDITED DE LAVAL,0,4,4,858.0
2011-2012,CRDITED DE LAVAL,0,5,1,9.0
2011-2012,CRDITED DE LAVAL,0,5,2,708.0
2011-2012,CRDITED DE LAVAL,0,5,3,10.0
2011-2012,CRDITED DE LAVAL,0,5,4,448.0
2011-2012,CRDITED DE LAVAL,0,6,1,1.0
2011-2012,CRDITED DE LAVAL,0,6,2,882.0
2011-2012,CRDITED DE LAVAL,0,6,3,0.0
2011-2012,CRDITED DE LAVAL,0,6,4,0.0
2011-2012,CRDITED DE LAVAL,0,7,1,45.0
2011-2012,CRDITED DE LAVAL,0,7,3,44.0
2011-2012,CRDITED DE LAVAL,0,8,1,0.0
2011-2012,CRDITED DE LAVAL,0,8,2,0.0
2011-2012,CRDITED DE LAVAL,0,8,3,0.0
2011-2012,CRDITED DE LAVAL,0,8,4,0.0
2011-2012,CRDITED DE LAVAL,0,9,1,0.0
2011-2012,CRDITED DE LAVAL,0,9,2,0.0
2011-2012,CRDITED DE LAVAL,0,9,3,0.0
2011-2012,CRDITED DE LAVAL,0,9,4,0.0
2011-2012,CRDITED DE LAVAL,0,10,1,0.0
2011-2012,CRDITED DE LAVAL,0,10,2,0.0
2011-2012,CRDITED DE LAVAL,0,10,3,0.0
2011-2012,CRDITED DE LAVAL,0,10,4,0.0
2011-2012,CRDITED DE LAVAL,0,11,1,0.0
2011-2012,CRDITED DE LAVAL,0,11,2,0.0
2011-2012,CRDITED DE LAVAL,0,11,3,0.0
2011-2012,CRDITED DE LAVAL,0,11,4,0.0
2011-2012,CRDITED DE LAVAL,0,12,1,0.0
2011-2012,CRDITED DE LAVAL,0,12,2,0.0
2011-2012,CRDITED DE LAVAL,0,12,3,0.0
2011-2012,CRDITED DE LAVAL,0,12,4,0.0
2011-2012,CRDITED DE LAVAL,0,13,1,0.0
2011-2012,CRDITED DE LAVAL,0,13,2,0.0
2011-2012,CRDITED DE LAVAL,0,13,3,0.0
2011-2012,CRDITED DE LAVAL,0,13,4,0.0
2011-2012,CRDITED DE LAVAL,0,14,1,0.0
2011-2012,CRDITED DE LAVAL,0,14,3,0.0
2011-2012,CRDITED DE LAVAL,0,15,1,0.0
2011-2012,CRDITED DE LAVAL,0,15,2,0.0
2011-2012,CRDITED DE LAVAL,0,15,3,0.0
2011-2012,CRDITED DE LAVAL,0,15,4,0.0
2011-2012,CRDITED DE LAVAL,0,16,1,0.0
2011-2012,CRDITED DE LAVAL,0,16,2,0.0
2011-2012,CRDITED DE LAVAL,0,16,3,0.0
2011-2012,CRDITED DE LAVAL,0,16,4,0.0
2011-2012,CRDITED DE LAVAL,0,17,1,0.0
2011-2012,CRDITED DE LAVAL,0,17,2,0.0
2011-2012,CRDITED DE LAVAL,0,17,3,0.0
2011-2012,CRDITED DE LAVAL,0,17,4,0.0
2011-2012,CRDITED DE LAVAL,0,18,1,0.0
2011-2012,CRDITED DE LAVAL,0,18,2,0.0
2011-2012,CRDITED DE LAVAL,0,18,3,0.0
2011-2012,CRDITED DE LAVAL,0,18,4,0.0
2011-2012,CRDITED DE LAVAL,0,19,1,0.0
2011-2012,CRDITED DE LAVAL,0,19,2,0.0
2011-2012,CRDITED DE LAVAL,0,19,3,0.0
2011-2012,CRDITED DE LAVAL,0,19,4,0.0
2011-2012,CRDITED DE LAVAL,0,20,1,0.0
2011-2012,CRDITED DE LAVAL,0,20,2,0.0
2011-2012,CRDITED DE LAVAL,0,20,3,0.0
2011-2012,CRDITED DE LAVAL,0,20,4,0.0
2011-2012,CRDITED DE LAVAL,0,21,1,0.0
2011-2012,CRDITED DE LAVAL,0,21,3,0.0
2011-2012,CRDITED DE LAVAL,0,22,1,21.0
2011-2012,CRDITED DE LAVAL,0,22,2,111.0
2011-2012,CRDITED DE LAVAL,0,22,3,24.0
2011-2012,CRDITED DE LAVAL,0,22,4,102.0
2011-2012,CRDITED DE LAVAL,0,23,1,35.0
2011-2012,CRDITED DE LAVAL,0,23,2,268.0
2011-2012,CRDITED DE LAVAL,0,23,3,43.0
2011-2012,CRDITED DE LAVAL,0,23,4,219.0
2011-2012,CRDITED DE LAVAL,0,24,1,14.0
2011-2012,CRDITED DE LAVAL,0,24,2,296.0
2011-2012,CRDITED DE LAVAL,0,24,3,9.0
2011-2012,CRDITED DE LAVAL,0,24,4,357.0
2011-2012,CRDITED DE LAVAL,0,25,1,17.0
2011-2012,CRDITED DE LAVAL,0,25,2,417.0
2011-2012,CRDITED DE LAVAL,0,25,3,9.0
2011-2012,CRDITED DE LAVAL,0,25,4,453.0
2011-2012,CRDITED DE LAVAL,0,26,1,6.0
2011-2012,CRDITED DE LAVAL,0,26,2,418.0
2011-2012,CRDITED DE LAVAL,0,26,3,7.0
2011-2012,CRDITED DE LAVAL,0,26,4,334.0
2011-2012,CRDITED DE LAVAL,0,27,1,2.0
2011-2012,CRDITED DE LAVAL,0,27,2,99.0
2011-2012,CRDITED DE LAVAL,0,27,3,0.0
2011-2012,CRDITED DE LAVAL,0,27,4,0.0
2011-2012,CRDITED DE LAVAL,0,28,1,95.0
2011-2012,CRDITED DE LAVAL,0,28,3,92.0
2011-2012,CRDITED DE MONTREAL,0,1,1,7.0
2011-2012,CRDITED DE MONTREAL,0,1,2,247.0
2011-2012,CRDITED DE MONTREAL,0,1,3,7.0
2011-2012,CRDITED DE MONTREAL,0,1,4,205.0
2011-2012,CRDITED DE MONTREAL,0,2,1,60.0
2011-2012,CRDITED DE MONTREAL,0,2,2,1020.0
2011-2012,CRDITED DE MONTREAL,0,2,3,63.0
2011-2012,CRDITED DE MONTREAL,0,2,4,1045.0
2011-2012,CRDITED DE MONTREAL,0,3,1,38.0
2011-2012,CRDITED DE MONTREAL,0,3,2,824.0
2011-2012,CRDITED DE MONTREAL,0,3,3,27.0
2011-2012,CRDITED DE MONTREAL,0,3,4,745.0
2011-2012,CRDITED DE MONTREAL,0,4,1,97.0
2011-2012,CRDITED DE MONTREAL,0,4,2,1150.0
2011-2012,CRDITED DE MONTREAL,0,4,3,97.0
2011-2012,CRDITED DE MONTREAL,0,4,4,1293.0
2011-2012,CRDITED DE MONTREAL,0,5,1,54.0
2011-2012,CRDITED DE MONTREAL,0,5,2,2251.0
2011-2012,CRDITED DE MONTREAL,0,5,3,64.0
2011-2012,CRDITED DE MONTREAL,0,5,4,1412.0
2011-2012,CRDITED DE MONTREAL,0,6,1,7.0
2011-2012,CRDITED DE MONTREAL,0,6,2,769.0
2011-2012,CRDITED DE MONTREAL,0,6,3,6.0
2011-2012,CRDITED DE MONTREAL,0,6,4,815.0
2011-2012,CRDITED DE MONTREAL,0,7,1,263.0
2011-2012,CRDITED DE MONTREAL,0,7,3,264.0
2011-2012,CRDITED DE MONTREAL,0,10,1,17.0
2011-2012,CRDITED DE MONTREAL,0,10,2,226.0
2011-2012,CRDITED DE MONTREAL,0,10,3,11.0
2011-2012,CRDITED DE MONTREAL,0,10,4,357.0
2011-2012,CRDITED DE MONTREAL,0,11,1,24.0
2011-2012,CRDITED DE MONTREAL,0,11,2,635.0
2011-2012,CRDITED DE MONTREAL,0,11,3,32.0
2011-2012,CRDITED DE MONTREAL,0,11,4,828.0
2011-2012,CRDITED DE MONTREAL,0,12,1,25.0
2011-2012,CRDITED DE MONTREAL,0,12,2,826.0
2011-2012,CRDITED DE MONTREAL,0,12,3,27.0
2011-2012,CRDITED DE MONTREAL,0,12,4,800.0
2011-2012,CRDITED DE MONTREAL,0,13,1,2.0
2011-2012,CRDITED DE MONTREAL,0,13,2,449.0
2011-2012,CRDITED DE MONTREAL,0,13,3,2.0
2011-2012,CRDITED DE MONTREAL,0,13,4,571.0
2011-2012,CRDITED DE MONTREAL,0,14,1,68.0
2011-2012,CRDITED DE MONTREAL,0,14,3,72.0
2011-2012,CRDITED DE MONTREAL,0,16,1,3.0
2011-2012,CRDITED DE MONTREAL,0,16,2,118.0
2011-2012,CRDITED DE MONTREAL,0,16,3,4.0
2011-2012,CRDITED DE MONTREAL,0,16,4,158.0
2011-2012,CRDITED DE MONTREAL,0,17,1,66.0
2011-2012,CRDITED DE MONTREAL,0,17,2,381.0
2011-2012,CRDITED DE MONTREAL,0,17,3,72.0
2011-2012,CRDITED DE MONTREAL,0,17,4,293.0
2011-2012,CRDITED DE MONTREAL,0,18,1,106.0
2011-2012,CRDITED DE MONTREAL,0,18,2,942.0
2011-2012,CRDITED DE MONTREAL,0,18,3,92.0
2011-2012,CRDITED DE MONTREAL,0,18,4,808.0
2011-2012,CRDITED DE MONTREAL,0,19,1,41.0
2011-2012,CRDITED DE MONTREAL,0,19,2,755.0
2011-2012,CRDITED DE MONTREAL,0,19,3,38.0
2011-2012,CRDITED DE MONTREAL,0,19,4,865.0
2011-2012,CRDITED DE MONTREAL,0,20,1,2.0
2011-2012,CRDITED DE MONTREAL,0,20,2,239.0
2011-2012,CRDITED DE MONTREAL,0,20,3,1.0
2011-2012,CRDITED DE MONTREAL,0,20,4,265.0
2011-2012,CRDITED DE MONTREAL,0,21,1,218.0
2011-2012,CRDITED DE MONTREAL,0,21,3,207.0
2011-2012,CRDITED DE MONTREAL,0,22,1,54.0
2011-2012,CRDITED DE MONTREAL,0,22,2,194.0
2011-2012,CRDITED DE MONTREAL,0,22,3,81.0
2011-2012,CRDITED DE MONTREAL,0,22,4,297.0
2011-2012,CRDITED DE MONTREAL,0,23,1,159.0
2011-2012,CRDITED DE MONTREAL,0,23,2,661.0
2011-2012,CRDITED DE MONTREAL,0,23,3,120.0
2011-2012,CRDITED DE MONTREAL,0,23,4,517.0
2011-2012,CRDITED DE MONTREAL,0,24,1,52.0
2011-2012,CRDITED DE MONTREAL,0,24,2,524.0
2011-2012,CRDITED DE MONTREAL,0,24,3,58.0
2011-2012,CRDITED DE MONTREAL,0,24,4,304.0
2011-2012,CRDITED DE MONTREAL,0,25,1,87.0
2011-2012,CRDITED DE MONTREAL,0,25,2,748.0
2011-2012,CRDITED DE MONTREAL,0,25,3,86.0
2011-2012,CRDITED DE MONTREAL,0,25,4,545.0
2011-2012,CRDITED DE MONTREAL,0,26,1,38.0
2011-2012,CRDITED DE MONTREAL,0,26,2,891.0
2011-2012,CRDITED DE MONTREAL,0,26,3,55.0
2011-2012,CRDITED DE MONTREAL,0,26,4,582.0
2011-2012,CRDITED DE MONTREAL,0,27,1,3.0
2011-2012,CRDITED DE MONTREAL,0,27,2,1170.0
2011-2012,CRDITED DE MONTREAL,0,27,3,3.0
2011-2012,CRDITED DE MONTREAL,0,27,4,1136.0
2011-2012,CRDITED DE MONTREAL,0,28,1,393.0
2011-2012,CRDITED DE MONTREAL,0,28,3,403.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,2,1,5.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,2,2,771.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,2,3,4.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,2,4,502.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,3,1,2.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,3,2,526.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,3,3,2.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,3,4,552.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,4,1,6.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,4,2,784.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,4,3,5.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,4,4,586.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,5,1,4.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,5,2,101.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,5,3,6.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,5,4,91.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,7,1,17.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,7,3,17.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,9,1,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,9,2,995.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,12,1,2.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,12,2,683.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,12,3,2.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,12,4,189.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,14,1,3.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,14,3,2.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,16,3,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,16,4,214.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,17,1,2.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,17,2,353.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,17,3,4.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,17,4,135.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,19,1,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,19,2,115.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,19,3,4.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,19,4,277.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,21,1,3.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,21,3,9.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,22,3,2.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,22,4,18.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,23,3,6.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,23,4,98.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,24,1,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,24,2,343.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,24,3,3.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,24,4,346.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,25,3,5.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,25,4,132.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,26,1,3.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,26,2,123.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,26,3,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,26,4,44.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,28,1,4.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,28,3,17.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,1,1,3.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,1,2,518.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,1,3,1.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,1,4,362.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,2,1,10.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,2,2,261.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,2,3,6.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,2,4,406.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,3,1,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,3,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,3,3,1.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,3,4,32.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,4,1,6.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,4,2,106.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,4,3,4.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,4,4,204.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,5,1,5.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,5,2,34.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,5,3,1.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,5,4,185.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,6,1,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,6,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,6,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,6,4,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,7,1,24.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,7,3,13.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,8,1,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,8,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,8,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,8,4,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,9,1,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,9,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,9,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,9,4,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,10,1,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,10,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,10,3,2.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,10,4,70.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,11,1,5.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,11,2,93.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,11,3,1.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,11,4,3.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,12,1,1.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,12,2,1.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,12,3,1.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,12,4,129.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,13,1,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,13,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,13,3,2.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,13,4,52.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,14,1,6.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,14,3,6.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,15,1,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,15,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,15,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,15,4,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,16,1,1.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,16,2,122.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,16,3,1.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,16,4,25.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,17,1,2.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,17,2,177.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,17,3,3.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,17,4,229.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,18,1,6.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,18,2,222.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,18,3,4.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,18,4,136.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,19,1,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,19,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,19,3,7.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,19,4,61.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,20,1,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,20,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,20,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,20,4,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,21,1,9.0
