Annee,NomEtablissement,Ligne,Colonne,Chiffre
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,10,2,1325.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,10,3,3480.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,10,4,4867.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,10,5,11081.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,10,6,2733.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,10,7,265.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,10,9,23751.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,21,2,6.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,21,3,13.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,21,4,22.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,21,5,88.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,21,6,48.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,21,7,9.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,21,9,186.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,22,2,4.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,22,3,9.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,22,4,19.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,22,5,69.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,22,6,34.0
