Annee,NomEtablissement,Ligne,Colonne,Chiffre
2019-2020,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,8,6,649.3
2019-2020,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,8,7,969.0
2019-2020,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,8,9,482.2
2019-2020,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,9,1,118.0
2019-2020,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,9,2,469.0
2019-2020,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,9,3,552.5
2019-2020,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,9,4,651.5
2019-2020,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,9,5,262.5
2019-2020,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,9,6,630.5
2019-2020,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,9,7,937.0
2019-2020,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,9,9,459.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,1,1,87.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,1,2,29.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,1,3,24.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,1,4,28.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,1,5,77.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,1,6,23.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,1,7,3.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,1,8,0.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,1,9,271.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,2,1,234.2
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,2,2,228.4
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,2,3,236.2
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,2,4,230.8
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,2,5,633.3
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,2,6,599.6
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,2,7,1291.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,2,8,0.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,2,9,389.5
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,3,1,218.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,3,2,203.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,3,3,228.5
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,3,4,214.5
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,3,5,446.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,3,6,251.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,3,7,1237.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,3,8,0.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,3,9,245.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,4,1,364.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,4,2,360.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,4,3,103.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,4,4,58.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,4,5,85.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,4,6,5.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,4,7,1.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,4,8,0.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,4,9,976.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,5,1,249.5
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,5,2,860.1
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,5,3,578.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,5,4,614.5
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,5,5,794.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,5,6,310.8
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,5,7,1371.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,5,8,0.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,5,9,580.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,6,1,183.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,6,2,701.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,6,3,498.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,6,4,416.5
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,6,5,644.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,6,6,371.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,6,7,1371.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,6,8,0.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,6,9,342.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,7,1,451.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,7,2,389.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,7,3,127.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,7,4,86.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,7,5,162.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,7,6,28.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,7,7,4.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,7,8,0.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,7,9,1247.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,8,1,246.5
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,8,2,813.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,8,3,513.4
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,8,4,489.6
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,8,5,717.6
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,8,6,548.1
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,8,7,1311.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,8,8,0.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,8,9,538.6
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,9,1,189.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,9,2,574.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,9,3,392.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,9,4,339.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,9,5,574.5
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,9,6,280.5
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,9,7,1304.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,9,8,0.0
2019-2020,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,9,9,313.0
2019-2020,CIUSSS de l'Estrie  CHUS,1,2,9.0
2019-2020,CIUSSS de l'Estrie  CHUS,1,3,10.0
2019-2020,CIUSSS de l'Estrie  CHUS,1,4,9.0
2019-2020,CIUSSS de l'Estrie  CHUS,1,5,14.0
2019-2020,CIUSSS de l'Estrie  CHUS,1,6,4.0
2019-2020,CIUSSS de l'Estrie  CHUS,1,9,46.0
2019-2020,CIUSSS de l'Estrie  CHUS,2,2,295.0
2019-2020,CIUSSS de l'Estrie  CHUS,2,3,202.0
2019-2020,CIUSSS de l'Estrie  CHUS,2,4,242.0
2019-2020,CIUSSS de l'Estrie  CHUS,2,5,239.0
2019-2020,CIUSSS de l'Estrie  CHUS,2,6,158.0
2019-2020,CIUSSS de l'Estrie  CHUS,2,9,235.0
2019-2020,CIUSSS de l'Estrie  CHUS,3,2,301.0
2019-2020,CIUSSS de l'Estrie  CHUS,3,3,242.0
2019-2020,CIUSSS de l'Estrie  CHUS,3,4,268.0
2019-2020,CIUSSS de l'Estrie  CHUS,3,5,220.0
2019-2020,CIUSSS de l'Estrie  CHUS,3,6,149.0
2019-2020,CIUSSS de l'Estrie  CHUS,3,9,261.0
2019-2020,CIUSSS de l'Estrie  CHUS,4,1,4.0
2019-2020,CIUSSS de l'Estrie  CHUS,4,2,57.0
2019-2020,CIUSSS de l'Estrie  CHUS,4,3,22.0
2019-2020,CIUSSS de l'Estrie  CHUS,4,4,10.0
2019-2020,CIUSSS de l'Estrie  CHUS,4,5,8.0
2019-2020,CIUSSS de l'Estrie  CHUS,4,6,2.0
2019-2020,CIUSSS de l'Estrie  CHUS,4,9,103.0
2019-2020,CIUSSS de l'Estrie  CHUS,5,1,128.0
2019-2020,CIUSSS de l'Estrie  CHUS,5,2,309.0
2019-2020,CIUSSS de l'Estrie  CHUS,5,3,351.0
2019-2020,CIUSSS de l'Estrie  CHUS,5,4,350.0
2019-2020,CIUSSS de l'Estrie  CHUS,5,5,258.0
2019-2020,CIUSSS de l'Estrie  CHUS,5,6,173.0
2019-2020,CIUSSS de l'Estrie  CHUS,5,9,308.0
2019-2020,CIUSSS de l'Estrie  CHUS,6,1,107.0
2019-2020,CIUSSS de l'Estrie  CHUS,6,2,264.0
2019-2020,CIUSSS de l'Estrie  CHUS,6,3,280.0
2019-2020,CIUSSS de l'Estrie  CHUS,6,4,357.0
2019-2020,CIUSSS de l'Estrie  CHUS,6,5,207.0
2019-2020,CIUSSS de l'Estrie  CHUS,6,6,173.0
2019-2020,CIUSSS de l'Estrie  CHUS,6,9,254.0
2019-2020,CIUSSS de l'Estrie  CHUS,7,1,4.0
2019-2020,CIUSSS de l'Estrie  CHUS,7,2,66.0
2019-2020,CIUSSS de l'Estrie  CHUS,7,3,32.0
2019-2020,CIUSSS de l'Estrie  CHUS,7,4,19.0
2019-2020,CIUSSS de l'Estrie  CHUS,7,5,22.0
2019-2020,CIUSSS de l'Estrie  CHUS,7,6,6.0
2019-2020,CIUSSS de l'Estrie  CHUS,7,9,149.0
2019-2020,CIUSSS de l'Estrie  CHUS,8,1,128.0
2019-2020,CIUSSS de l'Estrie  CHUS,8,2,307.0
2019-2020,CIUSSS de l'Estrie  CHUS,8,3,305.0
2019-2020,CIUSSS de l'Estrie  CHUS,8,4,299.0
2019-2020,CIUSSS de l'Estrie  CHUS,8,5,246.0
2019-2020,CIUSSS de l'Estrie  CHUS,8,6,163.0
2019-2020,CIUSSS de l'Estrie  CHUS,8,9,286.0
2019-2020,CIUSSS de l'Estrie  CHUS,9,1,107.0
2019-2020,CIUSSS de l'Estrie  CHUS,9,2,270.0
2019-2020,CIUSSS de l'Estrie  CHUS,9,3,275.0
2019-2020,CIUSSS de l'Estrie  CHUS,9,4,294.0
2019-2020,CIUSSS de l'Estrie  CHUS,9,5,207.0
2019-2020,CIUSSS de l'Estrie  CHUS,9,6,173.0
2019-2020,CIUSSS de l'Estrie  CHUS,9,9,254.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,1,20.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,2,20.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,3,10.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,4,6.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,5,19.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,6,3.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,7,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,8,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,9,78.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,1,379.3
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,2,428.3
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,3,242.8
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,4,287.3
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,5,627.4
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,6,312.3
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,7,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,8,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,9,425.1
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,1,387.5
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,2,281.5
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,3,198.5
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,4,237.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,5,295.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,6,215.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,7,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,8,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,9,303.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,1,90.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,2,90.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,3,29.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,4,19.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,5,12.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,6,2.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,7,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,8,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,9,242.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,1,273.8
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,2,243.9
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,3,197.8
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,4,280.2
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,5,313.4
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,6,220.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,7,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,8,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,9,255.6
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,1,278.5
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,2,203.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,3,153.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,4,167.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,5,175.5
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,6,220.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,7,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,8,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,9,208.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,1,110.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,2,110.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,3,39.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,4,25.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,5,31.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,6,5.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,7,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,8,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,9,320.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,1,293.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,2,277.4
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,3,209.3
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,4,281.9
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,5,505.9
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,6,275.4
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,7,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,8,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,9,296.9
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,1,297.5
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,2,209.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,3,161.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,4,175.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,5,251.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,6,217.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,7,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,8,0.0
2019-2020,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,9,217.0
2019-2020,CIUSSS de la Capitale-Nationale,1,1,0.0
2019-2020,CIUSSS de la Capitale-Nationale,1,2,2.0
2019-2020,CIUSSS de la Capitale-Nationale,1,3,6.0
2019-2020,CIUSSS de la Capitale-Nationale,1,4,14.0
2019-2020,CIUSSS de la Capitale-Nationale,1,5,24.0
2019-2020,CIUSSS de la Capitale-Nationale,1,6,26.0
2019-2020,CIUSSS de la Capitale-Nationale,1,7,4.0
2019-2020,CIUSSS de la Capitale-Nationale,1,8,3.0
2019-2020,CIUSSS de la Capitale-Nationale,1,9,79.0
2019-2020,CIUSSS de la Capitale-Nationale,2,2,55.5
2019-2020,CIUSSS de la Capitale-Nationale,2,3,230.7
2019-2020,CIUSSS de la Capitale-Nationale,2,4,115.4
2019-2020,CIUSSS de la Capitale-Nationale,2,5,356.1
2019-2020,CIUSSS de la Capitale-Nationale,2,6,515.7
2019-2020,CIUSSS de la Capitale-Nationale,2,7,762.5
2019-2020,CIUSSS de la Capitale-Nationale,2,8,295.6
2019-2020,CIUSSS de la Capitale-Nationale,2,9,367.1
2019-2020,CIUSSS de la Capitale-Nationale,3,2,55.5
2019-2020,CIUSSS de la Capitale-Nationale,3,3,121.5
2019-2020,CIUSSS de la Capitale-Nationale,3,4,43.0
2019-2020,CIUSSS de la Capitale-Nationale,3,5,168.9
2019-2020,CIUSSS de la Capitale-Nationale,3,6,257.9
2019-2020,CIUSSS de la Capitale-Nationale,3,7,789.5
2019-2020,CIUSSS de la Capitale-Nationale,3,8,295.6
2019-2020,CIUSSS de la Capitale-Nationale,3,9,205.6
2019-2020,CIUSSS de la Capitale-Nationale,4,1,13.0
2019-2020,CIUSSS de la Capitale-Nationale,4,2,34.0
2019-2020,CIUSSS de la Capitale-Nationale,4,3,13.0
2019-2020,CIUSSS de la Capitale-Nationale,4,4,7.0
2019-2020,CIUSSS de la Capitale-Nationale,4,5,4.0
2019-2020,CIUSSS de la Capitale-Nationale,4,6,0.0
2019-2020,CIUSSS de la Capitale-Nationale,4,7,0.0
2019-2020,CIUSSS de la Capitale-Nationale,4,8,0.0
2019-2020,CIUSSS de la Capitale-Nationale,4,9,71.0
2019-2020,CIUSSS de la Capitale-Nationale,5,1,30.92
2019-2020,CIUSSS de la Capitale-Nationale,5,2,211.5
2019-2020,CIUSSS de la Capitale-Nationale,5,3,391.8
2019-2020,CIUSSS de la Capitale-Nationale,5,4,223.9
2019-2020,CIUSSS de la Capitale-Nationale,5,5,125.5
2019-2020,CIUSSS de la Capitale-Nationale,5,9,207.8
2019-2020,CIUSSS de la Capitale-Nationale,6,1,35.0
2019-2020,CIUSSS de la Capitale-Nationale,6,2,103.0
2019-2020,CIUSSS de la Capitale-Nationale,6,3,145.0
2019-2020,CIUSSS de la Capitale-Nationale,6,4,209.0
2019-2020,CIUSSS de la Capitale-Nationale,6,5,106.0
2019-2020,CIUSSS de la Capitale-Nationale,6,9,108.9
2019-2020,CIUSSS de la Capitale-Nationale,7,1,13.0
2019-2020,CIUSSS de la Capitale-Nationale,7,2,36.0
2019-2020,CIUSSS de la Capitale-Nationale,7,3,19.0
2019-2020,CIUSSS de la Capitale-Nationale,7,4,21.0
2019-2020,CIUSSS de la Capitale-Nationale,7,5,28.0
2019-2020,CIUSSS de la Capitale-Nationale,7,6,26.0
2019-2020,CIUSSS de la Capitale-Nationale,7,7,4.0
2019-2020,CIUSSS de la Capitale-Nationale,7,8,3.0
2019-2020,CIUSSS de la Capitale-Nationale,7,9,150.0
2019-2020,CIUSSS de la Capitale-Nationale,8,1,30.92
2019-2020,CIUSSS de la Capitale-Nationale,8,2,202.8
2019-2020,CIUSSS de la Capitale-Nationale,8,3,340.9
2019-2020,CIUSSS de la Capitale-Nationale,8,4,151.6
2019-2020,CIUSSS de la Capitale-Nationale,8,5,323.2
2019-2020,CIUSSS de la Capitale-Nationale,8,6,515.7
2019-2020,CIUSSS de la Capitale-Nationale,8,7,762.5
2019-2020,CIUSSS de la Capitale-Nationale,8,8,295.6
2019-2020,CIUSSS de la Capitale-Nationale,8,9,291.7
2019-2020,CIUSSS de la Capitale-Nationale,9,1,35.0
2019-2020,CIUSSS de la Capitale-Nationale,9,2,100.4
2019-2020,CIUSSS de la Capitale-Nationale,9,3,137.6
2019-2020,CIUSSS de la Capitale-Nationale,9,4,98.33
2019-2020,CIUSSS de la Capitale-Nationale,9,5,159.9
2019-2020,CIUSSS de la Capitale-Nationale,9,6,257.9
2019-2020,CIUSSS de la Capitale-Nationale,9,7,789.5
2019-2020,CIUSSS de la Capitale-Nationale,9,8,295.6
2019-2020,CIUSSS de la Capitale-Nationale,9,9,159.9
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,1,3.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,2,9.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,3,15.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,4,14.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,5,13.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,6,10.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,7,9.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,8,3.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,9,76.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,1,21.67
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,2,114.4
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,3,107.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,4,112.7
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,5,79.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,6,116.3
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,7,97.78
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,8,84.67
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,9,99.32
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,1,14.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,2,89.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,3,79.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,4,84.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,5,40.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,6,57.5
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,7,37.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,8,85.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,9,63.0
2019-2020,CIUSSS de la Mauricie-et-du-Centre-du-Québec,4,1,7.0
