Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,11,4,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,11,5,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,11,6,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,12,1,4.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,12,2,366.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,12,3,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,12,4,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,12,5,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,12,6,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,16,1,1.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,16,2,58.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,16,3,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,16,4,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,16,5,1.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,16,6,51.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,19,1,1438.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,19,2,193285.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,19,3,71.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,19,4,20495.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,19,5,962.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,19,6,135289.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,20,1,1.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,20,2,25.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,20,3,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,20,4,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,20,5,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,20,6,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,21,1,1439.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,21,2,193310.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,21,3,71.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,21,4,20495.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,21,5,962.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,0,21,6,135289.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,1,448.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,2,51572.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,3,39.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,4,16371.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,5,462.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,6,47827.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,13,1,19.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,13,2,10495.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,13,3,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,13,4,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,13,5,26.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,13,6,12975.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,15,1,4.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,15,2,256.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,15,3,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,15,4,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,15,5,5.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,15,6,390.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,16,1,2.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,16,2,69.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,16,3,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,16,4,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,16,5,5.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,16,6,222.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,19,1,473.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,19,2,62392.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,19,3,39.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,19,4,16371.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,19,5,498.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,19,6,61414.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,20,1,7.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,20,2,479.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,20,3,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,20,4,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,20,5,2.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,20,6,22.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,21,1,480.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,21,2,62871.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,21,3,39.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,21,4,16371.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,21,5,500.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,21,6,61436.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,3,1,1.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,3,2,72.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,1,3.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,2,180.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,5,1.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,6,102.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,1,2693.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,2,380952.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,3,90.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,4,32402.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,5,1686.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,6,240907.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,12,5,1.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,12,6,43.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,1,53.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,2,4549.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,3,1.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,4,347.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,5,12.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,6,1253.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,1,84.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,2,5928.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,3,1.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,4,370.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,5,18.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,6,1379.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,15,1,74.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,15,2,6442.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,15,5,18.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,15,6,1629.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,16,1,77.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,16,2,6246.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,16,3,1.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,16,4,338.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,16,5,15.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,16,6,970.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,19,1,2985.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,19,2,404369.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,19,3,93.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,19,4,33457.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,19,5,1751.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,19,6,246283.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,20,1,153.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,20,2,9496.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,20,3,4.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,20,4,1669.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,20,5,97.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,20,6,4548.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,21,1,3138.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,21,2,413865.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,21,3,97.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,21,4,35126.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,21,5,1848.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,21,6,250831.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,2,1,1077.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,2,2,104219.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,2,3,25.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,2,4,4772.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,2,5,389.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,2,6,53919.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,4,1,2.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,4,2,329.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,4,3,0.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,4,4,0.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,4,5,3.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,4,6,83.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,9,1,0.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,9,2,0.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,9,3,0.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,9,4,0.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,9,5,1.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,9,6,2.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,10,1,1.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,10,2,87.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,10,3,0.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,10,4,0.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,10,5,1.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,10,6,12.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,16,1,1.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,16,2,23.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,16,3,0.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,16,4,0.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,16,5,0.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,16,6,0.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,19,1,1081.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,19,2,104658.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,19,3,25.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,19,4,4772.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,19,5,394.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,19,6,54016.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,21,1,1081.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,21,2,104658.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,21,3,25.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,21,4,4772.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,21,5,394.0
2018-2019,CIUSSS du SaguenayLac-Saint-Jean,0,21,6,54016.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,3,1,1.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,3,2,15.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,4,1,5.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,4,2,375.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,4,5,2.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,4,6,6.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,5,1,18.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,5,2,653.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,5,5,6.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,5,6,670.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,6,1,1.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,6,2,364.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,6,5,2.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,6,6,54.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,14,1,1.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,14,2,30.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,15,5,1.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,15,6,431.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,16,1,2841.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,16,2,236790.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,16,3,138.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,16,4,33629.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,16,5,5086.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,16,6,368853.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,19,1,2867.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,19,2,238227.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,19,3,138.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,19,4,33629.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,19,5,5097.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,19,6,370014.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,20,1,1.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,20,2,58.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,20,5,4.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,20,6,90.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,21,1,2868.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,21,2,238285.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,21,3,138.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,21,4,33629.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,21,5,5101.0
2019-2020,CISSS DE LA MONTÉRÉGIE-OUEST,0,21,6,370104.0
2019-2020,CISSS DES ÎLES,0,11,1,30.0
2019-2020,CISSS DES ÎLES,0,11,2,1075.0
2019-2020,CISSS DES ÎLES,0,11,3,4.0
2019-2020,CISSS DES ÎLES,0,11,4,964.0
2019-2020,CISSS DES ÎLES,0,11,5,39.0
2019-2020,CISSS DES ÎLES,0,11,6,2679.0
2019-2020,CISSS DES ÎLES,0,19,1,30.0
2019-2020,CISSS DES ÎLES,0,19,2,1075.0
2019-2020,CISSS DES ÎLES,0,19,3,4.0
2019-2020,CISSS DES ÎLES,0,19,4,964.0
2019-2020,CISSS DES ÎLES,0,19,5,39.0
2019-2020,CISSS DES ÎLES,0,19,6,2679.0
2019-2020,CISSS DES ÎLES,0,20,3,0.0
2019-2020,CISSS DES ÎLES,0,20,4,0.0
2019-2020,CISSS DES ÎLES,0,20,5,0.0
2019-2020,CISSS DES ÎLES,0,20,6,0.0
2019-2020,CISSS DES ÎLES,0,21,1,30.0
2019-2020,CISSS DES ÎLES,0,21,2,1075.0
2019-2020,CISSS DES ÎLES,0,21,3,4.0
2019-2020,CISSS DES ÎLES,0,21,4,964.0
2019-2020,CISSS DES ÎLES,0,21,5,39.0
2019-2020,CISSS DES ÎLES,0,21,6,2679.0
2019-2020,CISSS de Chaudière-Appalaches,0,3,1,4.0
2019-2020,CISSS de Chaudière-Appalaches,0,3,2,326.0
2019-2020,CISSS de Chaudière-Appalaches,0,3,3,0.0
2019-2020,CISSS de Chaudière-Appalaches,0,3,4,0.0
2019-2020,CISSS de Chaudière-Appalaches,0,3,5,1.0
2019-2020,CISSS de Chaudière-Appalaches,0,3,6,24.0
2019-2020,CISSS de Chaudière-Appalaches,0,4,1,2.0
2019-2020,CISSS de Chaudière-Appalaches,0,4,2,60.0
2019-2020,CISSS de Chaudière-Appalaches,0,4,3,0.0
2019-2020,CISSS de Chaudière-Appalaches,0,4,4,0.0
2019-2020,CISSS de Chaudière-Appalaches,0,4,5,0.0
2019-2020,CISSS de Chaudière-Appalaches,0,4,6,0.0
2019-2020,CISSS de Chaudière-Appalaches,0,5,1,0.0
2019-2020,CISSS de Chaudière-Appalaches,0,5,2,0.0
2019-2020,CISSS de Chaudière-Appalaches,0,5,3,0.0
2019-2020,CISSS de Chaudière-Appalaches,0,5,4,0.0
2019-2020,CISSS de Chaudière-Appalaches,0,5,5,2.0
2019-2020,CISSS de Chaudière-Appalaches,0,5,6,191.0
2019-2020,CISSS de Chaudière-Appalaches,0,12,1,1182.0
2019-2020,CISSS de Chaudière-Appalaches,0,12,2,88673.0
2019-2020,CISSS de Chaudière-Appalaches,0,12,3,57.0
2019-2020,CISSS de Chaudière-Appalaches,0,12,4,9195.0
2019-2020,CISSS de Chaudière-Appalaches,0,12,5,789.0
2019-2020,CISSS de Chaudière-Appalaches,0,12,6,82241.0
2019-2020,CISSS de Chaudière-Appalaches,0,19,1,1188.0
2019-2020,CISSS de Chaudière-Appalaches,0,19,2,89059.0
2019-2020,CISSS de Chaudière-Appalaches,0,19,3,57.0
2019-2020,CISSS de Chaudière-Appalaches,0,19,4,9195.0
2019-2020,CISSS de Chaudière-Appalaches,0,19,5,792.0
2019-2020,CISSS de Chaudière-Appalaches,0,19,6,82456.0
2019-2020,CISSS de Chaudière-Appalaches,0,21,1,1188.0
2019-2020,CISSS de Chaudière-Appalaches,0,21,2,89059.0
2019-2020,CISSS de Chaudière-Appalaches,0,21,3,57.0
2019-2020,CISSS de Chaudière-Appalaches,0,21,4,9195.0
2019-2020,CISSS de Chaudière-Appalaches,0,21,5,792.0
2019-2020,CISSS de Chaudière-Appalaches,0,21,6,82456.0
2019-2020,CISSS de Lanaudière,0,4,1,1.0
2019-2020,CISSS de Lanaudière,0,4,2,263.0
2019-2020,CISSS de Lanaudière,0,4,3,0.0
2019-2020,CISSS de Lanaudière,0,4,4,0.0
2019-2020,CISSS de Lanaudière,0,4,5,0.0
2019-2020,CISSS de Lanaudière,0,4,6,0.0
2019-2020,CISSS de Lanaudière,0,6,1,2.0
2019-2020,CISSS de Lanaudière,0,6,2,9.0
2019-2020,CISSS de Lanaudière,0,6,3,0.0
2019-2020,CISSS de Lanaudière,0,6,4,0.0
2019-2020,CISSS de Lanaudière,0,6,5,0.0
2019-2020,CISSS de Lanaudière,0,6,6,0.0
2019-2020,CISSS de Lanaudière,0,13,1,0.0
2019-2020,CISSS de Lanaudière,0,13,2,0.0
2019-2020,CISSS de Lanaudière,0,13,3,0.0
2019-2020,CISSS de Lanaudière,0,13,4,0.0
2019-2020,CISSS de Lanaudière,0,13,5,1.0
2019-2020,CISSS de Lanaudière,0,13,6,5.0
2019-2020,CISSS de Lanaudière,0,14,1,709.0
2019-2020,CISSS de Lanaudière,0,14,2,91779.0
2019-2020,CISSS de Lanaudière,0,14,3,0.0
2019-2020,CISSS de Lanaudière,0,14,4,0.0
2019-2020,CISSS de Lanaudière,0,14,5,1484.0
2019-2020,CISSS de Lanaudière,0,14,6,160618.0
2019-2020,CISSS de Lanaudière,0,19,1,712.0
2019-2020,CISSS de Lanaudière,0,19,2,92051.0
2019-2020,CISSS de Lanaudière,0,19,3,0.0
2019-2020,CISSS de Lanaudière,0,19,4,0.0
2019-2020,CISSS de Lanaudière,0,19,5,1485.0
2019-2020,CISSS de Lanaudière,0,19,6,160623.0
2019-2020,CISSS de Lanaudière,0,21,1,712.0
2019-2020,CISSS de Lanaudière,0,21,2,92051.0
2019-2020,CISSS de Lanaudière,0,21,3,0.0
2019-2020,CISSS de Lanaudière,0,21,4,0.0
2019-2020,CISSS de Lanaudière,0,21,5,1485.0
2019-2020,CISSS de Lanaudière,0,21,6,160623.0
2019-2020,CISSS de Laval,0,6,1,2.0
2019-2020,CISSS de Laval,0,6,2,138.0
2019-2020,CISSS de Laval,0,6,5,3.0
2019-2020,CISSS de Laval,0,6,6,136.0
2019-2020,CISSS de Laval,0,13,1,574.0
2019-2020,CISSS de Laval,0,13,2,50007.0
2019-2020,CISSS de Laval,0,13,3,38.0
2019-2020,CISSS de Laval,0,13,4,4826.0
2019-2020,CISSS de Laval,0,13,5,719.0
2019-2020,CISSS de Laval,0,13,6,67410.0
2019-2020,CISSS de Laval,0,14,1,2.0
2019-2020,CISSS de Laval,0,14,2,74.0
2019-2020,CISSS de Laval,0,14,5,5.0
2019-2020,CISSS de Laval,0,14,6,479.0
2019-2020,CISSS de Laval,0,15,1,15.0
2019-2020,CISSS de Laval,0,15,2,1915.0
2019-2020,CISSS de Laval,0,15,5,12.0
2019-2020,CISSS de Laval,0,15,6,1022.0
2019-2020,CISSS de Laval,0,19,1,593.0
2019-2020,CISSS de Laval,0,19,2,52134.0
2019-2020,CISSS de Laval,0,19,3,38.0
2019-2020,CISSS de Laval,0,19,4,4826.0
2019-2020,CISSS de Laval,0,19,5,739.0
2019-2020,CISSS de Laval,0,19,6,69047.0
2019-2020,CISSS de Laval,0,21,1,593.0
2019-2020,CISSS de Laval,0,21,2,52134.0
2019-2020,CISSS de Laval,0,21,3,38.0
2019-2020,CISSS de Laval,0,21,4,4826.0
2019-2020,CISSS de Laval,0,21,5,739.0
2019-2020,CISSS de Laval,0,21,6,69047.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,8,1,533.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,8,2,67333.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,8,3,1.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,8,4,142.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,8,5,328.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,8,6,29495.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,10,1,1.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,10,2,7.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,10,3,0.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,10,4,0.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,10,5,2.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,10,6,46.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,18,1,2.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,18,2,258.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,18,3,0.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,18,4,0.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,18,5,0.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,18,6,0.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,19,1,536.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,19,2,67598.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,19,3,1.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,19,4,142.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,19,5,330.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,19,6,29541.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,20,1,13.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,20,2,466.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,20,3,0.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,20,4,0.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,20,5,5.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,20,6,103.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,21,1,549.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,21,2,68064.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,21,3,1.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,21,4,142.0
2019-2020,CISSS de l'Abitibi-Témiscamingue,0,21,5,335.0
